Date,Close,Daily Return,Put-Call Ratio,VaR_Hist,VaR_Adjusted,Asset
2021-01-29,27.477096557617188,-0.0256876194480053,2.4,-0.0379081413380876,-0.043215281125419856,Total
2021-02-01,27.209375381469727,-0.0097434303361009,3.87,-0.0379081413380876,-0.04878777790211874,Total
2021-02-02,27.45741081237793,0.0091158076005346,2.59,-0.0379081413380876,-0.04393553581084353,Total
2021-02-03,27.67001342773437,0.0077429957547419,6.95,-0.0379081413380876,-0.049280583739513883,Total
2021-02-04,27.50859832763672,-0.005833575054787,9.97,-0.0379081413380876,-0.049280583739513883,Total
2021-02-05,27.61490058898925,0.0038643285305359,3.12,-0.0379081413380876,-0.045944667301762165,Total
2021-02-08,27.70151138305664,0.0031363789917793,3.73,-0.0379081413380876,-0.04825706392338552,Total
2021-02-09,27.217248916625977,-0.0174814456776123,0.74,-0.0379081413380876,-0.03692252966329732,Total
2021-02-10,27.358980178833008,0.0052074058859215,2.01,-0.0379081413380876,-0.04173686361323445,Total
2021-02-11,27.27630424499512,-0.0030218938460964,1.15,-0.0379081413380876,-0.0379081413380876,Total
2021-02-12,27.54009056091309,0.0096708965242742,2.39,-0.0379081413380876,-0.04317737298408177,Total
2021-02-15,28.772411346435547,0.0447464318534762,1.91,-0.0379081413380876,-0.04135778219985357,Total
2021-02-16,28.658227920532227,-0.0039685038743708,1.86,-0.0379081413380876,-0.04116824149316314,Total
2021-02-17,29.10706329345703,0.0156616582912734,3.78,-0.0379081413380876,-0.048446604630075954,Total
2021-02-18,28.799968719482425,-0.0105505172706187,1.12,-0.0379081413380876,-0.0379081413380876,Total
2021-02-19,29.09524726867676,0.0102527385383786,1.43,-0.0379081413380876,-0.03953819141562536,Total
2021-02-22,29.50470733642578,0.0140730911811097,4.08,-0.0379081413380876,-0.049280583739513883,Total
2021-02-23,30.166149139404297,0.0224181787481048,2.72,-0.0379081413380876,-0.044428341648238674,Total
2021-02-24,30.68977737426757,0.0173581398289679,4.08,-0.0379009687755551,-0.04927125940822163,Total
2021-02-25,31.067739486694336,0.0123155703548265,2.82,-0.0379009687755551,-0.04479894509270613,Total
2021-02-26,30.217329025268555,-0.0273727820393883,3.6,-0.0379009687755551,-0.04775522065719943,Total
2021-03-01,30.57954406738281,0.0119869973223432,4.13,-0.0379009687755551,-0.04927125940822163,Total
2021-03-02,30.64253616333008,0.0020599422871858,1.09,-0.0379009687755551,-0.0379009687755551,Total
2021-03-03,30.953577041625977,0.01015062449916,4.99,-0.0379009687755551,-0.04927125940822163,Total
2021-03-04,31.93785095214844,0.03179838986618,3.7,-0.0379009687755551,-0.048134230344954974,Total
2021-03-05,32.264617919921875,0.0102313386164591,5.09,-0.0379009687755551,-0.04927125940822163,Total
2021-03-08,32.221317291259766,-0.0013420468443041,5.21,-0.0379009687755551,-0.04927125940822163,Total
2021-03-09,32.0205192565918,-0.0062318381602118,3.48,-0.0372324851334048,-0.04646614144648919,Total
2021-03-10,32.52841567993164,0.0158615923517633,1.77,-0.036502573777716,-0.03931327195860013,Total
2021-03-11,32.867000579833984,0.010408896124358,1.42,-0.036502573777716,-0.038035681876380074,Total
2021-03-12,33.22134780883789,0.0107812463185741,3.06,-0.036502573777716,-0.04402210397592549,Total
2021-03-15,32.51266098022461,-0.0213322720285523,6.17,-0.0364857050065973,-0.04743141650857649,Total
2021-03-16,32.099273681640625,-0.0127146559561956,1.04,-0.0349438291643398,-0.0349438291643398,Total
2021-03-17,31.97721672058105,-0.0038024835786044,1.61,-0.0349438291643398,-0.03707540274336453,Total
2021-03-18,31.839414596557617,-0.0043093845605001,0.56,-0.0349438291643398,-0.03340630068110885,Total
2021-03-19,31.677993774414062,-0.0050698426522266,2.02,-0.0346828980685905,-0.038220553671586735,Total
2021-03-22,31.284292221069336,-0.0124282350753763,3.42,-0.0346828980685905,-0.0430761594011894,Total
2021-03-23,31.0559310913086,-0.0072995459877128,1.33,-0.0346828980685905,-0.03582743370485398,Total
2021-03-24,31.54806900024414,0.0158468251197685,19.95,-0.0346828980685905,-0.04508776748916765,Total
2021-03-25,31.01966667175293,-0.0167491179408515,1.22,-0.0346828980685905,-0.03544592182609949,Total
2021-03-26,31.351926803588867,0.0107112734431313,3.4,-0.0346828980685905,-0.04300679360505222,Total
2021-03-29,31.820281982421875,0.014938640989025,2.54,-0.0346828980685905,-0.04002406437115343,Total
2021-03-30,32.22459411621094,0.0127061141071098,4.02,-0.0346828980685905,-0.04508776748916765,Total
2021-03-31,31.84430313110352,-0.0118012653234974,1.98,-0.0346828980685905,-0.03808182207931237,Total
2021-04-01,31.30389404296875,-0.0169703537210373,0.78,-0.0346828980685905,-0.033919874311081503,Total
2021-04-06,31.07971572875977,-0.0071613555138306,2.65,-0.0346828980685905,-0.04040557624990793,Total
2021-04-07,31.155780792236328,0.0024474182499094,2.96,-0.0346828980685905,-0.041480746090034236,Total
2021-04-08,30.63137626647949,-0.0168316926240382,4.79,-0.0327390308642325,-0.04256074012350225,Total
2021-04-09,30.299121856689453,-0.0108468652175328,1.17,-0.0327390308642325,-0.0327390308642325,Total
2021-04-12,30.15901565551757,-0.0046241010493491,2.55,-0.0327390308642325,-0.03781358064818854,Total
2021-04-13,30.323139190673828,0.0054419393865801,1.27,-0.0327390308642325,-0.03362298469756678,Total
2021-04-14,30.65939140319824,0.0110889644508782,1.53,-0.032672115973655,-0.03440373812025871,Total
2021-04-15,30.423213958740234,-0.0077032659047945,0.47,-0.0327390308642325,-0.031003862228428176,Total
2021-04-16,30.383180618286133,-0.0013158813696801,1.22,-0.032672115973655,-0.03339090252507541,Total
2021-04-19,30.45523834228516,0.0023716320191855,2.35,-0.032672115973655,-0.037082851630098425,Total
2021-04-20,29.510522842407227,-0.0310198032029929,1.08,-0.032672115973655,-0.032672115973655,Total
2021-04-21,29.54654312133789,0.0012205910116545,1.21,-0.032672115973655,-0.03335823040910175,Total
2021-04-22,29.538537979125977,-0.0002709332925696,6.28,-0.0321568030652759,-0.041803843984858674,Total
2021-04-23,29.44246292114257,-0.0032525326084619,1.35,-0.0321568030652759,-0.033282291172560555,Total
2021-04-26,29.510522842407227,0.0023116245895236,21.53,-0.0321568030652759,-0.041803843984858674,Total
2021-04-27,29.454477310180664,-0.0018991711033334,0.84,-0.0321568030652759,-0.0321568030652759,Total
2021-04-28,29.978872299194336,0.0178035747669649,1.26,-0.0321568030652759,-0.032992879944973075,Total
2021-04-29,29.70266342163086,-0.0092134512201413,1.47,-0.0321568030652759,-0.033668172809343866,Total
2021-04-30,29.48249244689941,-0.0074124993979868,1.6,-0.0321568030652759,-0.03408621124919246,Total
2021-05-03,29.814746856689453,0.0112695495602503,1.18,-0.0321568030652759,-0.0321568030652759,Total
2021-05-04,30.155006408691406,0.0114124581918295,0.36,-0.0314027074966192,-0.02939293421683557,Total
2021-05-05,31.2358341217041,0.035842397058857,2.98,-0.0314027074966192,-0.0376204435809498,Total
2021-05-06,31.33591079711914,0.0032039059698265,2.14,-0.0314027074966192,-0.03498261615123379,Total
2021-05-07,31.263851165771484,-0.0022995863057626,3.9,-0.0310198032029929,-0.04001554613186084,Total
2021-05-10,31.49603843688965,0.0074267008848982,2.88,-0.0314027074966192,-0.037306416505983604,Total
2021-05-11,30.759471893310547,-0.0233860059910391,1.57,-0.0314027074966192,-0.033192661823926495,Total
2021-05-12,31.46400451660156,0.0229045747513056,2.17,-0.0314027074966192,-0.03507682427372365,Total
2021-05-14,31.824281692504883,0.0242205223110072,2.78,-0.0310198032029929,-0.03654132817312563,Total
2021-05-17,31.8723201751709,0.0015094914986668,2.37,-0.0310198032029929,-0.035269516241802926,Total
2021-05-18,31.78025245666504,-0.0028886418685509,0.26,-0.0310198032029929,-0.028724337765971424,Total
2021-05-19,30.7314510345459,-0.0330016705672576,2.54,-0.0296007014368516,-0.03415920945812674,Total
2021-05-20,30.85955238342285,0.0041684119872162,1.32,-0.0314027074966192,-0.032407594136511016,Total
2021-05-21,31.223827362060547,0.0118042858856688,2.36,-0.0314027074966192,-0.035673475716159406,Total
2021-05-25,30.68741798400879,-0.0181863550192572,2.6,-0.0314027074966192,-0.036427140696078275,Total
2021-05-26,30.79949951171875,0.00365236096984,1.31,-0.0314027074966192,-0.03237619142901439,Total
2021-05-27,30.459238052368164,-0.011047629498691,0.64,-0.0314027074966192,-0.030272210026740905,Total
2021-05-28,30.53929901123047,0.0026284622985202,2.48,-0.0314027074966192,-0.03605030820611884,Total
2021-05-31,30.347152709960938,-0.0062917718313989,1.5,-0.0314027074966192,-0.03297284287145016,Total
2021-06-01,31.07971572875977,0.0241394316560834,0.33,-0.0314027074966192,-0.029298726094345716,Total
2021-06-02,31.776241302490234,0.0224109377257248,1.97,-0.0314027074966192,-0.03444877012379126,Total
2021-06-03,31.776241302490234,0.0,1.4,-0.0314027074966192,-0.03265881579648397,Total
2021-06-04,31.776241302490234,0.0,1.5,-0.0314027074966192,-0.03297284287145016,Total
2021-06-07,31.61612701416016,-0.0050388051502343,1.58,-0.0314027074966192,-0.03322406453142311,Total
2021-06-08,31.732208251953125,0.0036715831050708,0.89,-0.0314027074966192,-0.0314027074966192,Total
2021-06-09,32.03644561767578,0.0095876518680015,0.96,-0.0314027074966192,-0.0314027074966192,Total
2021-06-10,31.88031959533692,-0.0048733877722292,7.37,-0.0314027074966192,-0.04082351974560496,Total
2021-06-11,32.28864288330078,0.0128080048489724,2.15,-0.0310198032029929,-0.03458708057133708,Total
2021-06-14,32.73297500610352,0.0137612511126175,3.11,-0.0310198032029929,-0.037564981678824404,Total
2021-06-15,32.75699234008789,0.0007337351395617,2.28,-0.0310198032029929,-0.034990338012975984,Total
2021-06-16,32.7850227355957,0.0008557072400541,5.36,-0.0310198032029929,-0.04032574416389077,Total
2021-06-17,32.60087585449219,-0.0056167989447077,2.09,-0.0310198032029929,-0.034400961752119125,Total
2021-06-18,31.65215492248535,-0.0291010872297196,0.89,-0.0310198032029929,-0.0310198032029929,Total
2021-06-21,31.992416381835938,0.0107500250830905,4.57,-0.0310198032029929,-0.04032574416389077,Total
2021-06-22,32.188560485839844,0.0061309562135878,3.78,-0.0310198032029929,-0.03964330849342493,Total
2021-06-23,32.05645751953125,-0.0041040346108893,2.97,-0.0310198032029929,-0.0371307044339825,Total
2021-06-24,32.76873779296875,0.0222195566370215,2.27,-0.0291010872297196,-0.032796925307893986,Total
2021-06-25,32.50824737548828,-0.0079493576812824,4.84,-0.0291010872297196,-0.03783141339863548,Total
2021-06-28,31.572114944458008,-0.0287967671778003,1.66,-0.0291010872297196,-0.031021758986881094,Total
2021-06-29,31.42558860778809,-0.0046410047894381,6.35,-0.0291010872297196,-0.03783141339863548,Total
2021-06-30,31.05927467346192,-0.01165654966397,2.29,-0.0291010872297196,-0.032855127482353426,Total
2021-07-01,31.5517578125,0.0158562343846,6.45,-0.0291010872297196,-0.03783141339863548,Total
2021-07-02,31.43373107910156,-0.0037407340060044,2.69,-0.0291010872297196,-0.03401917097154221,Total
2021-07-05,31.51106071472168,0.0024600845322981,1.07,-0.0291010872297196,-0.0291010872297196,Total
2021-07-06,30.85576629638672,-0.0207956953359178,1.45,-0.0291010872297196,-0.03041063615505698,Total
2021-07-07,30.50166320800781,-0.0114760750058043,1.2,-0.0291010872297196,-0.0291010872297196,Total
2021-07-08,30.200469970703125,-0.0098746496297819,1.57,-0.0291010872297196,-0.030759849201813613,Total
2021-07-09,30.48539352416992,0.0094344079328301,2.09,-0.0287967671778003,-0.031935614800180534,Total
2021-07-12,30.50166320800781,0.0005336878405388,1.64,-0.0287967671778003,-0.03063976027717952,Total
2021-07-13,30.273738861083984,-0.0074725219201813,1.64,-0.0287967671778003,-0.03063976027717952,Total
2021-07-14,30.20454406738281,-0.0022856375295658,1.42,-0.0287967671778003,-0.03000623139926791,Total
2021-07-15,29.8300895690918,-0.0123972902042702,1.3,-0.0287967671778003,-0.02966067019313431,Total
2021-07-16,29.537038803100582,-0.0098239988623719,0.76,-0.0287967671778003,-0.02810564476553309,Total
2021-07-19,28.40147018432617,-0.0384455810328289,1.92,-0.0287967671778003,-0.03144606975815793,Total
2021-07-20,28.38112068176269,-0.000716494689585,0.54,-0.0291010872297196,-0.027762437217152495,Total
2021-07-21,29.13816261291504,0.0266741380525825,0.32,-0.0291010872297196,-0.027122213298098666,Total
2021-07-22,29.01199150085449,-0.0043300984257883,0.48,-0.0287967671778003,-0.027299335284554683,Total
2021-07-23,29.007923126220703,-0.0001402307950375,2.01,-0.0287967671778003,-0.03170524066275813,Total
2021-07-26,29.67949867248535,0.0231514522202247,2.23,-0.0287967671778003,-0.032338769540669735,Total
2021-07-27,29.671361923217773,-0.00027415386484,0.87,-0.0287967671778003,-0.0287967671778003,Total
2021-07-28,29.88300132751465,0.0071327836195906,4.12,-0.0287967671778003,-0.03743579733114039,Total
2021-07-29,30.530153274536133,0.0216561897491074,1.55,-0.0287967671778003,-0.030380589372579314,Total
2021-07-30,29.874866485595703,-0.0214635931581442,1.26,-0.0287967671778003,-0.029545483124423108,Total
2021-08-02,29.8667221069336,-0.0002726164036929,0.91,-0.0287967671778003,-0.0287967671778003,Total
2021-08-03,30.680753707885746,0.0272554717600954,1.85,-0.0287967671778003,-0.031244492387913325,Total
2021-08-04,30.59935188293457,-0.0026531885665589,1.65,-0.0287967671778003,-0.03066855704435732,Total
2021-08-05,30.66853904724121,0.0022610663314481,2.24,-0.0287967671778003,-0.03236756630784754,Total
2021-08-06,30.88019752502441,0.0069014855079065,6.29,-0.0287967671778003,-0.03743579733114039,Total
2021-08-09,30.782508850097656,-0.0031634731237581,3.69,-0.0287967671778003,-0.036543097548628584,Total
2021-08-10,30.631912231445312,-0.0048922789037666,1.75,-0.0287967671778003,-0.03095652471613532,Total
2021-08-11,31.063344955444336,0.014084420219647,5.36,-0.0287967671778003,-0.03743579733114039,Total
2021-08-12,31.197660446166992,0.0043239223243765,1.51,-0.0287967671778003,-0.03026540230386811,Total
2021-08-13,31.11218643188477,-0.0027397571824244,2.33,-0.0287967671778003,-0.03262673721244774,Total
2021-08-16,30.729591369628903,-0.0122972733881462,0.41,-0.0287967671778003,-0.02709775791431008,Total
2021-08-17,30.790645599365234,0.0019868220505097,0.42,-0.0287967671778003,-0.02712655468148788,Total
2021-08-18,30.70924186706543,-0.0026437812756183,1.14,-0.0287967671778003,-0.0287967671778003,Total
2021-08-19,29.55332374572754,-0.037640724780561,1.19,-0.0287967671778003,-0.0287967671778003,Total
2021-08-20,29.68357276916504,0.0044072546478406,4.71,-0.0291010872297196,-0.03783141339863548,Total
2021-08-23,30.184194564819336,0.0168652809938814,7.88,-0.0291010872297196,-0.03783141339863548,Total
2021-08-24,30.249317169189453,0.0021575067782666,1.75,-0.0291010872297196,-0.03128366877194857,Total
2021-08-25,30.39177322387696,0.0047093973688965,3.08,-0.0291010872297196,-0.03515411337350127,Total
2021-08-26,30.371427536010746,-0.0006694472124524,1.05,-0.0291010872297196,-0.0291010872297196,Total
2021-08-27,30.729591369628903,0.0117927889031062,7.16,-0.0291010872297196,-0.03783141339863548,Total
2021-08-30,30.69296836853028,-0.0011917828863428,4.19,-0.0291010872297196,-0.03783141339863548,Total
2021-08-31,30.3999080657959,-0.0095481251345781,1.94,-0.0291010872297196,-0.03183658942931324,Total
2021-09-01,30.200469970703125,-0.0065604834942631,0.64,-0.0291010872297196,-0.028053448089449692,Total
2021-09-02,30.59121322631836,0.0129383170524923,1.96,-0.0291010872297196,-0.03189479160377268,Total
2021-09-03,30.334794998168945,-0.0083820875704534,2.8,-0.0291010872297196,-0.03433928293106912,Total
2021-09-06,30.66039657592773,0.0107336007307266,2.57,-0.0291010872297196,-0.033669957924785575,Total
2021-09-07,30.619701385498047,-0.0013272884559373,1.55,-0.0291010872297196,-0.030701647027354177,Total
2021-09-08,30.330718994140625,-0.0094377926067655,2.98,-0.0287967671778003,-0.034498527079004755,Total
2021-09-09,30.07430076599121,-0.0084540768123217,0.88,-0.0287967671778003,-0.0287967671778003,Total
2021-09-10,29.817886352539062,-0.0085260307611909,0.93,-0.0287967671778003,-0.0287967671778003,Total
2021-09-13,30.729591369628903,0.030575776106686,2.15,-0.0287967671778003,-0.032108395403247336,Total
2021-09-14,30.80693244934082,0.0025168274703566,1.02,-0.0287967671778003,-0.0287967671778003,Total
2021-09-15,31.49478530883789,0.0223278595046156,1.25,-0.0287967671778003,-0.029516686357245303,Total
2021-09-16,31.51920318603516,0.000775299052139,3.12,-0.0287967671778003,-0.03490168181949396,Total
2021-09-17,31.250572204589844,-0.0085227719704643,2.13,-0.0287967671778003,-0.03205080186889173,Total
2021-09-20,30.80693244934082,-0.0141962122275592,1.64,-0.0287967671778003,-0.03063976027717952,Total
2021-09-21,31.560840606689453,0.024472029423519,4.12,-0.0273727820393883,-0.03558461665120479,Total
2021-09-22,32.36860656738281,0.025593930489993,4.41,-0.0273727820393883,-0.03558461665120479,Total
2021-09-23,32.832557678222656,0.0143333668032332,0.36,-0.0273727820393883,-0.025620923988867447,Total
2021-09-24,32.886409759521484,0.001640203660848,1.92,-0.0273727820393883,-0.029891077987012026,Total
2021-09-27,34.01727294921875,0.0343869457920942,2.15,-0.0273727820393883,-0.030520651973917953,Total
2021-09-28,34.46051025390625,0.0130297718264826,1.84,-0.0273727820393883,-0.02967209573069692,Total
2021-09-29,33.996559143066406,-0.0134632687508523,1.9,-0.0273727820393883,-0.029836332422933248,Total
2021-09-30,34.24510955810547,0.0073110462147976,0.6,-0.0273727820393883,-0.026277870757812766,Total
2021-10-01,34.19540786743164,-0.0014513514868303,3.81,-0.0273727820393883,-0.035064533792456415,Total
2021-10-04,34.87060546875,0.0197452711760584,1.69,-0.0256876194480053,-0.027460065189917667,Total
2021-10-05,35.91448974609375,0.0299359378281873,1.16,-0.0273727820393883,-0.0273727820393883,Total
2021-10-06,35.42154312133789,-0.0137255639225523,1.12,-0.0273727820393883,-0.0273727820393883,Total
2021-10-07,35.37183380126953,-0.0014033640459445,0.9,-0.0273727820393883,-0.0273727820393883,Total
2021-10-08,35.91448974609375,0.0153414705008803,1.23,-0.0256876194480053,-0.02627843469530942,Total
2021-10-11,36.6352653503418,0.0200692146636007,1.63,-0.0273727820393883,-0.02909726730786976,Total
2021-10-12,36.2044563293457,-0.0117594076875459,0.41,-0.0273727820393883,-0.02575778789906439,Total
2021-10-13,35.85235595703125,-0.0097253324041509,1.07,-0.0273727820393883,-0.0273727820393883,Total
2021-10-14,36.28730010986328,0.0121315361632945,1.16,-0.0273727820393883,-0.0273727820393883,Total
2021-10-15,36.82995223999024,0.014954326403012,0.88,-0.0256876194480053,-0.0256876194480053,Total
2021-10-18,36.99150848388672,0.0043865450284528,1.1,-0.0256876194480053,-0.0256876194480053,Total
2021-10-19,37.1406364440918,0.0040314106214414,0.8,-0.0256876194480053,-0.0256876194480053,Total
2021-10-20,37.16962814331055,0.0007805924182906,1.42,-0.0256876194480053,-0.026766499464821524,Total
2021-10-21,36.6352653503418,-0.0143763287302329,1.62,-0.0240197901145728,-0.02550901710167631,Total
2021-10-22,36.29145050048828,-0.0093848057756815,0.64,-0.0256876194480053,-0.02476286514787711,Total
2021-10-25,36.39086151123047,0.0027392404924915,1.76,-0.0256876194480053,-0.027639878526053707,Total
2021-10-26,36.241737365722656,-0.0040978459787711,1.18,-0.0240197901145728,-0.0240197901145728,Total
2021-10-27,36.15060424804688,-0.0025145902017924,3.71,-0.0233860059910391,-0.02972361361461069,Total
2021-10-28,35.868919372558594,-0.0077919824951058,0.44,-0.0232961399814144,-0.021991556142455192,Total
2021-10-29,35.93105697631836,0.00173235226616,1.12,-0.0232961399814144,-0.0232961399814144,Total
2021-11-01,36.06361389160156,0.0036892016666965,0.84,-0.0232961399814144,-0.0232961399814144,Total
2021-11-02,36.18374252319336,0.0033310203451288,0.82,-0.0232961399814144,-0.0232961399814144,Total
2021-11-03,35.54996109008789,-0.017515640696902,3.35,-0.0232961399814144,-0.02877073287704679,Total
2021-11-04,35.83163833618164,0.0079234192515695,6.24,-0.0232961399814144,-0.03028498197583872,Total
2021-11-05,35.96419143676758,0.0036993312821,1.32,-0.0232961399814144,-0.024041616460819662,Total
2021-11-08,36.03875732421875,0.0020733369630254,0.93,-0.0232961399814144,-0.0232961399814144,Total
2021-11-09,36.06775665283203,0.0008046706037168,0.91,-0.0232961399814144,-0.0232961399814144,Total
2021-11-10,36.38258361816406,0.0087287648179059,3.37,-0.0232961399814144,-0.02881732515700962,Total
2021-11-11,36.34115219116211,-0.0011387708865532,2.87,-0.0232961399814144,-0.027652518157938896,Total
