User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount,sentiment,sentiment_base
Daily Oil Bulletin,JWN_DOB,2021-04-08 13:05:31+00:00,apr 8 2021material increase in counterparty credit exposure is one benefit for midstream companies from consolidation in the upstream oil and gas space james harbilas altagas ltd,0.0,0.0,0.0,Bullish,positive
Susan Brunner,spbrunner,2021-03-29 20:32:36+00:00,mar 29 2021altagas ltd tsx ala otc atgff stock ala ca atgff dividend growth utility,0.0,0.0,1.0,Bearish,positive
Stockchase,stockchase,2021-03-17 16:44:00+00:00,mar 17 2021altagas ltd obsidian energy and more at 52 week highs mar 10 16,0.0,0.0,1.0,Bullish,positive
Investing.com News,newsinvesting,2021-03-15 09:15:13+00:00,mar 15 2021canaccord genuity stick to their buy rating for altagas ltd,0.0,0.0,0.0,Bullish,neutral
Stocks News Feed,feed_stocks,2021-03-12 03:22:34+00:00,mar 12 2021altagas ltd announces aggregate 550 million medium term note offering stockmarket stocks,0.0,0.0,0.0,Bullish,neutral
Stock Market News,Stock_Market_Pr,2021-03-12 03:13:31+00:00,mar 12 2021altagas ltd announces aggregate 550 million medium term note offering stockmarket,0.0,0.0,0.0,Bullish,neutral
Crwe World,CrweWorld,2021-03-12 03:03:21+00:00,mar 12 2021altagas ltd announces aggregate 550 million medium term note offering,0.0,0.0,0.0,Bullish,neutral
Tim Derstine,TimDerstine,2021-03-11 00:00:03+00:00,mar 11 2021 servicenow grc is known for delivering value without extensive customization hear from altagas ltd and align technology on how they implemented out of the box and delivered on their promise to the business irm,0.0,0.0,0.0,Bearish,neutral
Mitch Blackburn,MitchBlackburn,2021-03-10 17:00:04+00:00,mar 10 2021 servicenow grc is known for delivering value without extensive customization hear from altagas ltd and align technology on how they implemented out of the box and delivered on their promise to the business irm,0.0,0.0,0.0,Bearish,neutral
Travis Lee Darrow,TravisDarrow,2021-03-09 20:17:09+00:00,mar 9 2021 servicenow grc is known for delivering value without extensive customization hear from altagasltd and aligntechinc on how they implemented out of the box and delivered on their promise to the business irm tuesdaythoughts,0.0,0.0,1.0,Bearish,neutral
Collette Casaubon,Collette4227,2021-03-08 16:30:04+00:00,mar 8 2021 servicenow grc is known for delivering value without extensive customization hear from altagas ltd and align technology on how they implemented out of the box and delivered on their promise to the business irm,0.0,0.0,0.0,Bearish,neutral
Engineering Daily,EngineersDay,2021-03-07 11:22:02+00:00,mar 7 2021 job summer student relief operator gordondale company altagas ltd location gordondale ab alberta canada gordondale building engineering jobs more info at,0.0,0.0,0.0,Bullish,neutral
Investing.com News,newsinvesting,2021-03-01 12:25:03+00:00,mar 1 2021canaccord genuity stick to their buy rating for altagas ltd,0.0,0.0,0.0,Bullish,neutral
Seeking Alpha,SeekingAlpha,2021-02-26 19:42:26+00:00,feb 26 2021 atgff altgf atgaf altagas ltd atgff ceo randall crawford on q4 2020 results earnings call transcript finance stocks markets,0.0,0.0,0.0,Bullish,neutral
Seeking Alpha,SeekingAlpha,2021-02-26 17:59:12+00:00,feb 26 2021 atgff altgf atgaf altagas ltd 2020 q4 results earnings call presentation business finance investing,0.0,0.0,1.0,Bullish,neutral
Preferred Strategies,BIQuickLaunch,2021-02-22 17:02:13+00:00,feb 22 2021watch alexander groberman cfa senior manager data science analytics altagas ltd talk about how to find the right employees here,0.0,1.0,1.0,Bullish,neutral
Robert I,MTherapy2021,2021-02-07 10:30:24+00:00,feb 7 2021altagas ltd to issue fourth quarter and full year 2020 results,0.0,0.0,0.0,Bullish,neutral
Crwe World,CrweWorld,2021-02-05 14:03:17+00:00,feb 5 2021altagas ltd to issue fourth quarter and full year 2020 results,0.0,0.0,0.0,Bullish,neutral
Investing.com News,newsinvesting,2021-01-07 20:25:10+00:00,jan 7 2021canaccord genuity stick to their buy rating for altagas ltd,0.0,0.0,0.0,Bullish,neutral
LiquidityNews,LiquidityNews,2020-12-31 14:10:02+00:00,dec 31 2020 automated tgapf altagas ltd pfd ser i preferred stock canada issue called for redemption stockmarket redemption securities,0.0,0.0,0.0,Bullish,neutral
tweeter no more. jack dorsey is a nazi,bbiittccooiinn,2020-12-18 20:50:37+00:00,dec 18 2020 altgf sec 6 k altagas ltd 14571328 b a 0 0 bid ask size 1 1 volume 0 averagevol 162 outstanding 0,0.0,0.0,0.0,Bullish,neutral
Investing.com News,newsinvesting,2020-12-12 00:15:02+00:00,dec 12 2020raymond james stick to their buy rating for altagas ltd,0.0,1.0,0.0,Bullish,neutral
5i Research Inc.,5iresearchdotca,2020-12-10 18:53:32+00:00,dec 10 2020altagas ltd ala raises dividend by 4,0.0,1.0,1.0,Bullish,positive
Crwe World,CrweWorld,2020-11-30 14:19:47+00:00,nov 30 2020altagas ltd closes aggregate 700 million medium term note offerings,0.0,0.0,0.0,Bullish,neutral
Crwe World,CrweWorld,2020-11-25 23:14:32+00:00,nov 26 2020altagas ltd announces aggregate 700 million medium term note offerings,0.0,0.0,0.0,Bullish,neutral
Seeking Alpha,SeekingAlpha,2020-11-09 20:12:53+00:00,nov 9 2020 atgff altgf atgaf altagas ltd 2020 q3 results earnings call presentation stocks investing finance,0.0,0.0,0.0,Bullish,neutral
SiteFocus,SiteFocusHQ,2020-10-30 04:10:03+00:00,oct 30 2020 atgff earnings intelligence analysis of recent earnings identified altagas ltd otcpk atgff business focus on growth positive volume volumes ferndale volumes year end ferndale ripet volumes year end,0.0,0.0,0.0,Bearish,neutral
Seeking Alpha,SeekingAlpha,2020-10-30 00:32:09+00:00,oct 30 2020 atgff altgf tgapf altagas ltd atgff ceo randy crawford on q3 2020 results earnings call transcript stocks finance markets,0.0,0.0,1.0,Bullish,neutral
tweeter no more. jack dorsey is a nazi,bbiittccooiinn,2020-10-29 14:06:07+00:00,oct 29 2020 altgf sec 6 k altagas ltd 14465867 b a 0 0 bid ask size 1 1 volume 0 averagevol 15 outstanding 0,0.0,0.0,0.0,Bullish,neutral
ACCESSWIRE News,AccesswireNews,2020-10-29 12:18:41+00:00,oct 29 2020 atgff altagas ltd to host earnings call,0.0,0.0,0.0,Bullish,neutral
tweeter no more. jack dorsey is a nazi,bbiittccooiinn,2020-10-16 16:57:45+00:00,oct 16 2020 altgf sec 6 k altagas ltd 1445311 b a 0 0 bid ask size 1 1 volume 0 averagevol 41 outstanding 0,0.0,0.0,0.0,Bullish,neutral
energeticcity,EnergeticCity,2020-10-16 15:43:12+00:00,oct 16 2020calgary altagas ltd says it has agreed to pay 715 million in cash to privately held sam holdings ltd to double its ownership share in oil and gas liquids handling firm petrogas energy corp to 74 per cent read more at,0.0,1.0,0.0,Bullish,positive
CapEdge Feed,investor_feed,2020-10-13 17:13:50+00:00,oct 13 2020 ala b 6 k altagas 13 oct 1 12pm altagas ltd announces monthly dividend ala b 6k altagas news,0.0,0.0,0.0,Bearish,neutral
tweeter no more. jack dorsey is a nazi,bbiittccooiinn,2020-10-09 19:21:06+00:00,oct 9 2020 altgf sec 6 k altagas ltd 14436697 b a 0 0 bid ask size 1 1 volume 0 averagevol 68 outstanding 0,0.0,0.0,0.0,Bullish,neutral
CapEdge Feed,investor_feed,2020-10-09 18:58:50+00:00,oct 9 2020 ala b 6 k altagas 9 oct 2 57pm altagas ltd to issue third quarter 2020 results ala b 6k altagas news,0.0,0.0,0.0,Bullish,neutral
Crwe World,CrweWorld,2020-10-09 13:07:52+00:00,oct 9 2020altagas ltd to issue third quarter 2020 results,0.0,0.0,0.0,Bullish,neutral
Crwe World,CrweWorld,2020-09-30 20:26:33+00:00,sep 30 2020altagas ltd announces correction to results of series a and series b preferred share conversions,0.0,0.0,0.0,Bullish,negative
Crwe World,CrweWorld,2020-09-30 12:47:48+00:00,sep 30 2020altagas ltd announces results of series a and series b preferred share conversions,0.0,0.0,0.0,Bullish,neutral
SADIF - Analytics,SADIFAnalytics,2020-09-25 18:46:16+00:00,sep 25 2020rating update for altagas ltd ala,0.0,0.0,0.0,Bullish,neutral
Stocks Creamun,StocksCreamun,2020-09-22 19:45:03+00:00,sep 22 2020huge variation altagas ltd ala to 16 92 up 3 3 15 28 stocks,0.0,0.0,0.0,Bullish,positive
Stocks Creamun,StocksCreamun,2020-09-22 15:00:04+00:00,sep 22 2020huge variation altagas ltd ala to 16 38 down 3 19 18 57 stocks,0.0,0.0,0.0,Bullish,negative
Stocks Creamun,StocksCreamun,2020-09-22 12:30:03+00:00,sep 22 2020huge variation altagas ltd ala to 16 38 down 3 19 08 15 stocks,0.0,0.0,0.0,Bullish,negative
Stocks Creamun,StocksCreamun,2020-09-22 12:15:03+00:00,sep 22 2020huge variation altagas ltd ala to 16 38 down 3 19 07 56 stocks,0.0,0.0,0.0,Bullish,negative
Stocks Creamun,StocksCreamun,2020-09-22 12:00:03+00:00,sep 22 2020huge variation altagas ltd ala to 16 38 down 3 19 07 50 stocks,0.0,0.0,0.0,Bullish,negative
Stocks Creamun,StocksCreamun,2020-09-22 11:45:03+00:00,sep 22 2020huge variation altagas ltd ala to 16 38 down 3 19 07 25 stocks,0.0,0.0,0.0,Bullish,negative
Stocks Creamun,StocksCreamun,2020-09-22 11:30:03+00:00,sep 22 2020huge variation altagas ltd ala to 16 38 down 3 19 07 16 stocks,0.0,0.0,0.0,Bullish,negative
Stocks Creamun,StocksCreamun,2020-09-21 20:00:03+00:00,sep 21 2020huge variation altagas ltd ala to 16 41 down 3 01 15 47 stocks,0.0,0.0,0.0,Bullish,negative
Stocks Creamun,StocksCreamun,2020-09-21 17:15:03+00:00,sep 21 2020huge variation altagas ltd ala to 16 38 down 3 19 12 55 stocks,0.0,0.0,0.0,Bullish,negative
Stocks Creamun,StocksCreamun,2020-09-21 16:45:03+00:00,sep 21 2020huge variation altagas ltd ala to 16 36 down 3 31 12 25 stocks,0.0,0.0,0.0,Bullish,negative
Stocks Creamun,StocksCreamun,2020-09-21 16:30:04+00:00,sep 21 2020huge variation altagas ltd ala to 16 36 down 3 31 12 15 stocks,0.0,0.0,0.0,Bullish,negative
Stocks Creamun,StocksCreamun,2020-09-15 18:30:06+00:00,sep 15 2020huge variation altagas ltd ala to 17 01 up 3 4 14 16 stocks,0.0,0.0,0.0,Bullish,positive
Biedex Markets Unlocking the Power of Investing,biedexmarkets,2020-09-10 18:15:48+00:00,sep 10 2020altagas ltd announces monthly dividend business altagas announces dividend monthly,0.0,0.0,0.0,Bullish,neutral
tweeter no more. jack dorsey is a nazi,bbiittccooiinn,2020-09-10 16:53:59+00:00,sep 10 2020 altgf sec 6 k altagas ltd 14384700 b a 0 0 bid ask size 1 1 volume 0 averagevol 115 outstanding 0,0.0,0.0,0.0,Bullish,neutral
CapEdge Feed,investor_feed,2020-09-10 16:35:50+00:00,sep 10 2020 ala b 6 k altagas 10 sep 12 34pm altagas ltd announces monthly dividend ala b 6k altagas news,0.0,0.0,0.0,Bullish,neutral
Stocks Creamun,StocksCreamun,2020-09-09 16:30:04+00:00,sep 9 2020huge variation altagas ltd ala to 17 1 up 3 39 12 07 stocks,0.0,0.0,0.0,Bullish,positive
The Lincolnian,ThisLincolnian,2020-09-06 06:28:54+00:00,sep 6 2020altagas ltd atgff sees large growth in short interest,0.0,0.0,0.0,Bullish,positive
MidEast Times,midetimes,2020-09-06 06:25:35+00:00,sep 6 2020altagas ltd atgff sees large growth in short interest stocks,0.0,0.0,0.0,Bullish,positive
Dakota Financial,dakotafinancial,2020-09-05 12:09:40+00:00,sep 5 2020altagas ltd atgff short interest update,0.0,0.0,0.0,Bullish,neutral
Ticker Report,TickerReport,2020-09-04 05:45:15+00:00,sep 4 2020altagas ltd atgff sees large growth in short interest,0.0,0.0,0.0,Bullish,positive
BOE Report,BOEReport,2020-08-31 22:39:05+00:00,sep 1 2020altagas ltd provides notice of series a and series b preferred shares conversion rights and dividend rates,0.0,0.0,0.0,Bullish,neutral
Crwe World,CrweWorld,2020-08-31 21:07:49+00:00,aug 31 2020altagas ltd provides notice of series a and series b preferred shares conversion rights and dividend rates,0.0,0.0,0.0,Bullish,neutral
Ticker Report,TickerReport,2020-08-29 09:03:12+00:00,aug 29 2020altagas ltd atgff given average rating of buy by brokerages,0.0,0.0,0.0,Bullish,neutral
MidEast Times,midetimes,2020-08-29 09:00:22+00:00,aug 29 2020altagas ltd atgff given average recommendation of buy by analysts stocks,0.0,0.0,0.0,Bullish,positive
Daily Political,dailypoliticaln,2020-08-29 09:00:21+00:00,aug 29 2020altagas ltd atgff given average recommendation of buy by analysts,0.0,0.0,0.0,Bullish,positive
Rockinon,RockinonLDN,2020-08-27 14:38:37+00:00,aug 27 2020many analysts like algonquin power utilities corp aqn i like it too but i also like altagas ltd ala p e ratio of ala is 12 1x while aqn is 18 7x 5yr eps growth for ala is 30 1 while it is 29 59 for aqn plus ala has a larger dividend but a lower payout ratio,0.0,0.0,0.0,Bearish,neutral
SADIF - Analytics,SADIFAnalytics,2020-08-27 13:15:36+00:00,aug 27 2020how will altagas ltd perform over the long term ala,0.0,0.0,0.0,Bullish,neutral
MidEast Times,midetimes,2020-08-24 12:11:39+00:00,aug 24 2020altagas ltd ala given consensus recommendation of buy by brokerages stocks,0.0,0.0,0.0,Bullish,positive
Daily Political,dailypoliticaln,2020-08-24 12:11:38+00:00,aug 24 2020altagas ltd ala given consensus recommendation of buy by brokerages,0.0,0.0,0.0,Bullish,positive
Stocks Creamun,StocksCreamun,2020-08-05 13:15:04+00:00,aug 5 2020huge variation altagas ltd ala to 17 58 up 4 77 18 57 stocks,0.0,0.0,0.0,Bullish,positive
SiteFocus,SiteFocusHQ,2020-07-30 21:15:03+00:00,jul 30 2020 atgff earnings intelligence analysis of recent earnings identified altagas ltd otcpk atgff business focus on ripet volumes year end tolling volumes year end volumes year end,0.0,0.0,0.0,Bearish,neutral
Seeking Alpha,SeekingAlpha,2020-07-30 20:29:14+00:00,jul 30 2020 atgff altgf tgapf altagas ltd s atgff ceo randy crawford on q2 2020 results earnings call transcript stocks stockmarket economy,0.0,0.0,0.0,Bullish,neutral
tweeter no more. jack dorsey is a nazi,bbiittccooiinn,2020-07-30 14:46:07+00:00,jul 30 2020 altgf sec 6 k altagas ltd 14296721 b a 0 0 bid ask size 1 1 volume 0 averagevol 30 outstanding 0,0.0,0.0,0.0,Bullish,neutral
Seeking Alpha,SeekingAlpha,2020-07-30 11:21:04+00:00,jul 30 2020 atgff altgf tgapf altagas ltd 2020 q2 results earnings call presentation business markets trading,0.0,0.0,0.0,Bullish,neutral
SADIF - Analytics,SADIFAnalytics,2020-07-29 15:15:38+00:00,jul 29 2020rating update for altagas ltd ala,0.0,0.0,0.0,Bullish,neutral
Investing.com News,newsinvesting,2020-07-27 02:45:23+00:00,jul 27 2020rbc capital stick to their buy rating for altagas ltd,0.0,0.0,0.0,Bullish,neutral
Dakota Financial,dakotafinancial,2020-07-13 10:31:51+00:00,jul 13 2020altagas ltd atgff receives 19 80 consensus target price from analysts,0.0,0.0,0.0,Bullish,neutral
Dividend Reditus,DividendReditus,2020-07-10 22:21:32+00:00,jul 11 2020altagas ltd announces monthly dividend dividends dividendincome dividendinvesting,0.0,0.0,0.0,Bullish,neutral
NationTalk.ca,NationTalk,2020-07-10 19:47:53+00:00,jul 10 2020altagas ltd announces monthly dividend,0.0,0.0,0.0,Bullish,neutral
CapEdge Feed,investor_feed,2020-07-10 16:40:50+00:00,jul 10 2020 ala i 6 k altagas 10 jul 12 40pm altagas ltd announces monthly dividend ala i 6k altagas news,0.0,0.0,0.0,Bearish,neutral
Dividend Reditus,DividendReditus,2020-07-10 13:19:01+00:00,jul 10 2020altagas ltd announces monthly dividend dividends dividendincome dividendinvesting,0.0,0.0,0.0,Bullish,neutral
NationTalk.ca,NationTalk,2020-07-09 15:10:27+00:00,jul 9 2020altagas ltd to issue second quarter 2020 results,0.0,0.0,0.0,Bullish,neutral
CapEdge Feed,investor_feed,2020-07-08 17:01:50+00:00,jul 8 2020 ala i 6 k altagas 8 jul 1 01pm altagas ltd to issue second quarter 2020 results ala i 6k altagas news,0.0,0.0,0.0,Bullish,neutral
Crwe World,CrweWorld,2020-07-08 12:49:34+00:00,jul 8 2020altagas ltd to issue second quarter 2020 results,0.0,0.0,0.0,Bullish,neutral
Engineering Daily,EngineersDay,2020-06-23 19:22:32+00:00,jun 23 2020 job engineer facilities harmattan company altagas ltd location sundre ab alberta canada sundre petroleum engineering jobs more info at,0.0,0.0,0.0,Bullish,neutral
SADIF - Analytics,SADIFAnalytics,2020-06-19 11:50:10+00:00,jun 19 2020rating update for altagas ltd ala,0.0,0.0,0.0,Bullish,neutral
Dakota Financial,dakotafinancial,2020-06-18 09:48:51+00:00,jun 18 2020altagas ltd atgff receives 19 60 average price target from analysts,0.0,0.0,0.0,Bullish,neutral
MidEast Times,midetimes,2020-06-18 09:44:59+00:00,jun 18 2020altagas ltd atgff receives 19 60 average price target from analysts stocks,0.0,0.0,0.0,Bullish,neutral
The Lincolnian,ThisLincolnian,2020-06-15 09:23:56+00:00,jun 15 2020altagas ltd atgff given average recommendation of buy by brokerages,0.0,0.0,0.0,Bullish,positive
Dividend Reditus,DividendReditus,2020-06-11 13:30:34+00:00,jun 11 2020altagas ltd announces monthly dividend dividends dividendincome dividendinvesting,0.0,0.0,0.0,Bullish,neutral
tweeter no more. jack dorsey is a nazi,bbiittccooiinn,2020-06-10 20:49:11+00:00,jun 10 2020 altgf sec 6 k altagas ltd 14211049 b a 0 0 bid ask size 1 1 volume 0 averagevol 74 outstanding 0,0.0,0.0,0.0,Bullish,neutral
CapEdge Feed,investor_feed,2020-06-10 20:07:50+00:00,jun 10 2020 ala i 6 k altagas 10 jun 4 06pm altagas ltd announces monthly dividend ala i 6k altagas news,0.0,0.0,0.0,Bearish,neutral
NationTalk.ca,NationTalk,2020-06-10 14:35:09+00:00,jun 10 2020altagas ltd closes 500 million medium term note offering,0.0,0.0,0.0,Bullish,neutral
NationTalk.ca,NationTalk,2020-06-10 13:54:19+00:00,jun 10 2020altagas ltd announces monthly dividend,0.0,0.0,0.0,Bullish,neutral
NationTalk.ca,NationTalk,2020-06-09 15:02:42+00:00,jun 9 2020altagas ltd announces aggregate 500 million medium term note offering,0.0,0.0,0.0,Bullish,neutral
Shale Daily,shaledaily,2020-06-03 20:01:02+00:00,jun 3 2020altagas eyes doubling propane exports overseas from bc terminal the covid 19 pandemic only inflicts a temporary setback on overseas propane shipments as byproduct growth for the canadian natural gas industry according to altagas ltd natgas,0.0,0.0,1.0,Bullish,negative
