User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount,sentiment,sentiment_base
MarketReader Insights,marketreader_AI,2024-02-05 21:49:05+00:00,feb 5 automatedbreaking news for fmc corp 7 7 fmc stock down significantly after q4 earnings release missing adjusted earnings estimate by one cent revenue also fell 29 from last year fmc fmc fmc,0.0,0.0,0,Bearish,negative
US-India Strategic Partnership Forum,USISPForum,2024-02-02 05:10:52+00:00,feb 2 unlocking india s agrochemical sector potential fmccorp s rajukap a usispf member articulates how policy support can catalyze growth in the agrochemical sector fostering farm sustainability and paving the way for brighter future for farmers read more show more,0.0,3.0,2,Bearish,positive
Landscape Management,LandscapeMgmt,2024-02-01 23:30:04+00:00,feb 2what could you do to improve your company s growth this year fmccorp s mike sisti shares how to make the most out of your growth plan in the new year photo alexsl istock getty images plus getty images,0.0,0.0,2,Bearish,neutral
GPS Agropecuario,GpsAgropecuario,2024-02-01 08:09:12+00:00,feb 1 fmccorp incremcomunica,0.0,0.0,2,Bullish,neutral
FMC Corporation,FMCCorp,2024-01-30 15:20:40+00:00,jan 30fmc s project madhushakti is a model for sustainable development empowering women raising living standards and benefitting both nature and society discover more about project madhushakti through this insightful video,0.0,1.0,7,Bearish,neutral
Greg Amundson,ndrockfarmer,2024-01-30 14:19:35+00:00,jan 30replying to tripleg muehler nationalcorn and 7 others,0.0,0.0,0,Bullish,neutral
Gregg Muehler,tripleg_muehler,2024-01-29 20:00:53+00:00,jan 29replying to tripleg muehler,1.0,0.0,3,Bullish,neutral
セルディト,stockinfo2110,2024-01-29 15:00:03+00:00,jan 29 00 00 1 archer daniels midland co 2 resmed inc 3 western digital corp firstsource inc 1 steel dynamics inc 2 brown forman corp cl b 3 show more,0.0,0.0,0,Bearish,neutral
DividendPath,DividendPath,2024-01-27 16:11:26+00:00,jan 27 fmc share price 58 35 market cap 6 94b dividend yield 3 98 payout ratio 49 36 5y dividend growth 8 44 dividend streak 18 years agricultural inputs with fmccorp is it time to buy now,0.0,0.0,0,Bearish,neutral
Patent Bot,PatentArtBot,2024-01-27 09:10:30+00:00,jan 27 automatedmethod of sealing tapholes in a phosphorus furnace owned by fmc corp patent number us4116421,1.0,0.0,0,Bullish,neutral
Patent Bot,PatentArtBot,2024-01-26 11:09:46+00:00,jan 26 automatedcoupling and latching mechanism for extensible boom owned by fmc corp patent number us4592474a,1.0,0.0,0,Bullish,neutral
FMC Corporation,FMCCorp,2024-01-18 16:39:19+00:00,jan 18the dealwithrealfmc campaign addresses the critical issue of counterfeit pesticides a challenge that not only jeopardizes the environment but also poses risks to farmer health and undermines the integrity of trusted brands like ours,0.0,2.0,2,Bullish,negative
FMC EMEA,fmcemea,2024-01-18 08:00:00+00:00,jan 18 see yourself in fmc be yourself in fmc fmccorp embraces six core values customer centricity sustainability respect for people safety integrity and agility let s take a look at the value of respectforpeople from the perspective of our hr business partner helen lotty,0.0,0.0,0,Bearish,neutral
Matt's Investing Journey,KiddiesD,2024-01-18 01:54:53+00:00,jan 18tomorrow is the dividend payout day for mu micron tech 0 115 share intu intuit inc 0 9 share fmc fmc corp 0 58 share and ex dividend date for pg procter gamble 0 9407 share wsm williams sonoma inc 0 9 share rpm rpm international 0 46 share show more,0.0,1.0,1,Bearish,neutral
Golfdom,Golfdom,2024-01-17 22:00:04+00:00,jan 17 fmccorp will officially launch its new durentis insecticide at the 2024 gcsaaconference after receiving federal registration for commercial launch learn more photo fmc,0.0,0.0,0,Bullish,neutral
FMC Corporation,FMCCorp,2024-01-17 13:38:38+00:00,jan 17fmc is proud to announce the launch of stride smallholder transformation initiative for development and education a multi year initiative in asia pacific dedicated to supporting underrepresented small landholders read more,0.0,1.0,4,Bearish,positive
Patent Bot,PatentArtBot,2024-01-17 01:58:51+00:00,jan 17 automatedvegetable cleaner owned by fmc corp patent number us2286393,0.0,0.0,0,Bullish,neutral
FMC Corporation,FMCCorp,2024-01-16 13:43:03+00:00,jan 16reflecting on the success of our investor day held in november 2023 at our global headquarters the event served as a platform to unveil fmc s new strategic growth plan read more,0.0,1.0,4,Bullish,positive
shubham solunke,shubhamsol30656,2024-01-16 08:54:12+00:00,jan 16 latinamericacropprotectionchemicals market to be worth 26 04 billion by 2030 key players fmccorp cortevaus syngenta gowanco get more insight latinamerica crop protecion chemicals,0.0,0.0,0,Bullish,neutral
Joe Kunkle,OptionsHawk,2024-01-15 20:34:45+00:00,jan 15here we go with another one hawkvision fmc corp fmc shares are down 55 75 over the past year with a bunch of operational missteps but a former top quality name worth a closer look at these levels as we are seeing some interesting notable put sales,3.0,13.0,76,Bullish,negative
Crop Protection Network (CPN),CropNetwork,2024-01-08 22:55:06+00:00,jan 8how do agronomic choices affect tar spot severity find out in the new article at from checkjill martinchilvers1 others msu psm msuefieldcrops msuextension fmccorp michiganstateu agtwitter,0.0,15.0,31,Bullish,neutral
why its moving- simply explained,marketlyt,2024-01-07 11:02:03+00:00,jan 7on 10 23 2023 at 11 00 00gmt 1 traders reacted after reading our real time feed and instant analysis market reaction fmc corp fmc is down 13 5 in pre market trading and its guidance is also affecting peers ntr cf ctva and mos original headline show more,0.0,0.0,0,Bearish,negative
The Dividend Market,MarketMaven2023,2024-01-05 12:05:58+00:00,jan 5worst performing voo stocks 1 enphase enph 50 2 fmc corp fmc 49 3 dollar general dg 45 4 moderna mrna 45 5 pfizer pfe 44 6 estee lauder el 41 7 paycom payc 33 8 albemarle alb 33 9 aes aes 33 10 etsy show more,0.0,0.0,2,Bearish,neutral
Daniel D. Eckert,Tiefseher,2024-01-02 09:43:31+00:00,jan 2 und das waren die flops die ende 2023 noch im depot waren kursver nderung auf euro basis jm smucker 23 5 adm 25 1 general mills 25 4 corteva 25 8 baywa 27 8 bayer 30 2 nextera energy 30 5 bristol myers 31 1 tingyi 35 6 pfizer 45 4 show more,2.0,3.0,19,Bullish,neutral
opusipuk,opusipuk,2024-01-02 02:18:53+00:00,jan 2 2024 01 01 nyse fmc press release fmc corp stockhouse january 1 2024 faruqi faruqi llp a lead,0.0,0.0,0,Bullish,neutral
Anand Khatri,anandkhatri,2023-12-31 19:14:12+00:00,dec 31 2023replying to anandkhatri,1.0,0.0,0,Bullish,neutral
Yago García,YagoGarciiia_,2023-12-31 12:46:17+00:00,dec 31 2023top de valores con peor comportamiento seg n el ndice estadounidense nasdaq moderna mrna 45 illumina ilmn 32 walgreens boots alliance wba 31 exelon corp exc 17 paypal pypl 17 show more,0.0,0.0,4,Bearish,neutral
Max Rahn,aktien_max,2023-12-30 16:10:52+00:00,dec 30 2023replying to aktien max,1.0,0.0,0,Bullish,neutral
Cerv,CervKnowledge,2023-12-30 15:43:34+00:00,dec 30 202320 worst performing s p 500 stocks in 2023 1 enphase enph 50 2 fmc corp fmc 49 3 dollar general dg 45 4 moderna mrna 45 5 pfizer pfe 44 6 estee lauder el 41 7 paycom payc 33 8 albemarle alb 33 9 aes show more,17.0,22.0,81,Bearish,neutral
Ryan ATHI,RYAN_ATHI,2023-12-30 14:27:10+00:00,dec 30 2023replying to ryan athi,1.0,1.0,2,Bullish,neutral
Ryan ATHI,RYAN_ATHI,2023-12-30 14:27:10+00:00,dec 30 2023 s p 500 biggest losers of 2023 losers 1 fmc corp fmc 2 enphaseenergy inc s enph 3 dollargeneral corp dg,1.0,2.0,2,Bearish,neutral
Jeremy Deal,Jeremy_Deal,2023-12-30 13:29:14+00:00,dec 30 2023everyone is posting about the biggest winners in 2023 so i thought i d highlight the top 20 losers s p 500 49 27 fmc corp 49 13 enphase energy 45 00 moderna 44 95 dollar general 43 81 pfizer 40 53 estee lauder 33 11 paycom software 32 72 aes corp 31 61 etsy show more,8.0,16.0,135,Bearish,neutral
FMC Corporation,FMCCorp,2023-12-20 16:22:17+00:00,dec 20 2023what makes agriculture exciting for mark douglas fmc president and ceo hear what he has to say about how diverse technologies and education are helping growers overcome challenges and optimize yields watch the full interview cultivatinginnovation,0.0,0.0,7,Bearish,neutral
FMC Corporation,FMCCorp,2023-12-20 16:18:10+00:00,dec 20 2023we re pleased to announce the appointment of patrick day as vice president financial planning analysis fp a effective january 1 2024 pat will join fmc s senior management operating committee and will continue to report to andrew sandifer executive vice president and cfo,0.0,0.0,5,Bullish,neutral
AgTech Nexus,agtechnexus,2023-12-20 14:04:00+00:00,dec 20 2023icymi agrospheres returns to share that it has successfully raised its series b to a total 25 million via a strategic investment from fmccorp a global leader in agriculturalsciences,0.0,0.0,0,Bearish,positive
Henry Ferguson,_HenryFerguson,2023-12-19 17:30:00+00:00,dec 19 2023agrospheres a sustainable crop protection startup raised a 25m series b funding from fmccorp ventures lacagrifood ospraieagscie bidra ventures and cavallo ventures the company is developing the next generation of environmentally friendly crop protection products,0.0,0.0,4,Bearish,positive
mundo agro cba,mundoagrocba,2023-12-19 16:08:36+00:00,dec 19 2023jornada club de expertos fmc y co ideas campo escuela fca unc mart n a trav s de youtube fmccorp jfkloppenburg,0.0,1.0,1,Bullish,neutral
Emily Rees,emilyrees_eu,2023-12-19 15:54:35+00:00,dec 19 2023thank you mark douglas for welcoming us to philadelphia to discuss the technology integration and grower empowerment that will make the future of agriculture fmccorp cultivatinginnovation,0.0,0.0,1,Bullish,positive
CropLife International,CropLifeIntl,2023-12-19 15:32:49+00:00,dec 19 2023for the third episode of our ceo dialogues croplifeintl s president ceo emilyrees eu interviewed mark douglas president ceo of fmccorp watch the full interview and stay tuned for more episodes cultivatinginnovation,0.0,5.0,6,Bullish,neutral
Steve_382,Steve_382,2023-12-18 23:21:56+00:00,dec 19 2023 fmccorp initiates global restructuring plan,0.0,0.0,0,Bullish,neutral
Open Outcrier,OpenOutcrier,2023-12-19 12:54:28+00:00,dec 19 2023 fmc 0 7 pre fmc corp fmc initiates global restructuring plan si,0.0,0.0,0,Bearish,neutral
Sepehr Achard,SepehrAchard,2023-12-19 10:57:28+00:00,dec 19 2023what happened today in agtech here is a quick rundown patrick day has been elected as the new vice president of financial planning and analysis fp a at fmccorp fmc effective january 1 2024 biotalys btls recently announced the success of its first show more,0.0,2.0,3,Bearish,positive
Li Big King,yarra44,2023-12-17 08:12:28+00:00,dec 17 2023 liventcorp lthm has been using hybrid brine dle for 20 years yet livent has gone nowhere in 5 years since fmccorp fmc separated its specialtychemical lithium business segment in 2018 fmc is 497 on s p 500 albemarlecorp alb is 492 usa lithium ain t special,1.0,0.0,0,Bearish,neutral
Doctor Kristi Danielle Hemstreet,kristihemstreet,2023-12-17 05:01:37+00:00,dec 17 2023the three companies that presently manufacture elemental phosphorus in the united states for sale or distribution are fmc corp pocatello idaho monsanto co soda springs idaho and rhone poulenc inc silver bow montana,1.0,1.0,1,Bullish,neutral
opusipuk,opusipuk,2023-12-17 02:18:20+00:00,dec 17 2023 2023 12 16 nyse fmc press release fmc corp stockhouse december 16 2023 faruqi faruqi llp a le,0.0,0.0,0,Bearish,neutral
dividend hike,dividendhike,2023-12-15 21:54:19+00:00,dec 15 2023troubled crop protection specialist fmc corp 52 ytd keeps the quarterly dividend unchanged at 0 58 per share this comes after 5 straight years with double digit avg growth the fmc yield is 3 85 any thoughts on this stock,1.0,1.0,13,Bearish,neutral
Landscape Management,LandscapeMgmt,2023-12-15 20:30:06+00:00,dec 15 2023catch up on the latest updates from stihlusa fmccorp and more graphic lm staff,0.0,0.0,0,Bullish,neutral
mundo agro cba,mundoagrocba,2023-12-14 17:51:49+00:00,dec 14 2023jornada club de expertos fmc y co ideas en campo escuela fca unc ing a trav s de youtube fmccorp jfkloppenburg,0.0,1.0,1,Bearish,neutral
Briefing.com,Briefingcom,2023-12-14 12:28:49+00:00,dec 14 2023 fmc fmc corp downgraded to market perform from outperform at bmo capital markets tgt 63,1.0,0.0,0,Bearish,negative
Van Iperen,iperen_nl,2023-12-13 12:18:22+00:00,dec 13 2023van harte welkom op onze paprikadag samen met wur koppertnl biobestnl fmccorp ecostylebe en onze eigen specialisten hebben we een interessant programma opgesteld aanmelden verplicht en kan via tuinbouw paprika,0.0,0.0,3,Bullish,neutral
CropLifeIndia,CropLifeIndia,2023-12-13 06:09:52+00:00,dec 13 2023replying to croplifeindia,0.0,0.0,0,Bullish,neutral
Sidney Hill,Sidhill_Phd,2023-12-12 21:25:13+00:00,dec 12 2023replying to fmccorp,0.0,0.0,2,Bullish,neutral
Rashmi Sasidharan,R_Sasidharan,2023-12-12 19:45:35+00:00,dec 12 2023replying to rl berendsen fmccorp and 2 others,0.0,0.0,1,Bullish,neutral
FMC Corporation,FMCCorp,2023-12-11 14:40:38+00:00,dec 11 2023as climate change affects water availability and introduces new and invasive pests that threaten crop yields farmers are turning to technology to help them adapt cop28 farmers4climate foodsecurity sustainableagriculture,0.0,5.0,11,Bearish,neutral
PMP Magazine,PMP_magazine,2023-12-11 20:30:05+00:00,dec 11 2023learn how fmccorp s cockroach control solutions help pest management professionals in their pest control programs,0.0,0.0,3,Bullish,neutral
AgTech Nexus,agtechnexus,2023-12-11 14:03:14+00:00,dec 11 2023 agrospheres returns to share that it has successfully raised its series b to a total 25 million via a strategic investment from fmccorp a global leader in agriculturalsciences,0.0,0.0,0,Bearish,positive
Stokhold: AI investing copilot,stokhold_invest,2023-12-11 13:18:23+00:00,dec 11 2023 worst performing stocks in the s p 500 2023 ytd sedg solaredge technologies 72 3 enph enphase energy 61 1 mrna moderna 55 3 fmc fmc corp 54 4 dg dollar general 47 7 el the estee lauder 45 3 ilmn illumina 44 1 pfe pfizer 41 2 show more,1.0,0.0,0,Bearish,negative
Indian Chemical News,chemical_news,2023-12-11 06:39:15+00:00,dec 11 2023fmc launches new optimized insecticide formulation coragen evo fmc coragenevo chrisleon fmccorp,0.0,0.0,2,Bullish,neutral
Farmers Guide,FarmersGuide,2023-12-08 16:10:30+00:00,dec 8 2023as temperatures begin to decline fmccorp crop nutrition product manager chris bond urges growers to build up their cereal crop resilience through foliar nutrition to help them withstand the winter arable britishfarming cerealcrops foliarnutrition,0.0,1.0,0,Bullish,positive
Indian Chemical News,chemical_news,2023-12-08 07:33:49+00:00,dec 8 2023crystal crop acquires rights to use syngenta s trademark herbicides gramoxone in india crystalcropprotectionlimited syngenta gramoxone kohinoorseeds fmc dowcorteva solvay syngenta fmccorp solvaygroup,0.0,0.0,1,Bullish,neutral
