User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount,sentiment,sentiment_base
Raymond Hyytinen,HyytinenRaymond,2022-09-20 14:41:00+00:00,sep 20 2022don t blame strikers at weyerhaeuser co they also took away healthcare benefits from retirers not a george weyerhaeuser company any more,0.0,0.0,0.0,Bullish,neutral
Kwhen Finance,kwhenfinance,2022-09-17 17:59:16+00:00,sep 17 2022weyerhaeuser co shares near 52 week low market mover wy stockmarket kwhenfinance,0.0,0.0,0.0,Bullish,negative
Piri Ikkita,IkkitaPiri,2022-09-16 18:46:21+00:00,sep 16 2022 rt kwhenfinance weyerhaeuser co shares close in on 52 week low market mover wy stockmarket kwhenfinance,0.0,0.0,0.0,Bearish,negative
Kwhen Finance,kwhenfinance,2022-09-16 18:36:25+00:00,sep 16 2022weyerhaeuser co shares close in on 52 week low market mover wy stockmarket kwhenfinance,0.0,0.0,0.0,Bullish,negative
Communist Stock Analysis,communiststocks,2022-09-15 07:01:11+00:00,sep 15 2022weyerhaeuser co wy quote wy was down on wed sep 14 closed at 31 68 usd for a 2 10 loss from previous close analysis weyerhaeuser co should be nationalized,0.0,0.0,0.0,Bullish,negative
Kwhen Finance,kwhenfinance,2022-09-14 22:59:46+00:00,sep 15 2022weyerhaeuser co shares fall 0 2 below previous 52 week low market mover wy stockmarket kwhenfinance,0.0,0.0,0.0,Bullish,negative
Breaking PDX News,breakingPDXnews,2022-09-14 05:58:02+00:00,sep 14 2022union workers at timber giant weyerhaeuser co go on strike more than 1 100 weyerhaeuser workers are members of the union,0.0,0.0,0.0,Bullish,negative
Cindi R S,Cindi2luu2whoo,2022-09-13 18:13:44+00:00,sep 13 2022replying to cindi2luu2whoo,0.0,0.0,0.0,Bullish,neutral
Cindi R S,Cindi2luu2whoo,2022-09-13 18:02:37+00:00,sep 13 2022well our weyerhaeuser co just went on strike thousands are out of work in the state of washington so sad this company profited 130million in 2018 19 just more rich companies taking advantage of our middle class workers,1.0,0.0,2.0,Bearish,negative
The Daily News,the_daily_news,2022-09-13 16:49:03+00:00,sep 13 2022dozens of woodworkers picketed outside the weyerhaeuser co gate at the intersection of industrial way and washington way on the first day of the union s strike tuesday morning the,1.0,4.0,3.0,Bullish,negative
The Daily News,the_daily_news,2022-09-13 16:38:09+00:00,sep 13 2022dozens of woodworkers picketed outside the weyerhaeuser co gate at the intersection of industrial way and washington way on the first day of the union s strike tuesday morning the first for the group since 1986,0.0,2.0,2.0,Bullish,negative
The Daily News,the_daily_news,2022-09-12 22:51:04+00:00,sep 13 2022more than 1 100 union weyerhaeuser co workers in washington and oregon overwhelmingly voted this month to give its union strike authority the first step before employees stop working due,0.0,2.0,3.0,Bullish,negative
Market Newswire,Market_Newswire,2022-09-08 21:03:13+00:00,sep 8 2022 wy sec filing 8 k reg fd weyerhaeuser co 00106535 september 08,0.0,0.0,0.0,Bullish,neutral
SADIF - Analytics,SADIFAnalytics,2022-08-31 18:34:26+00:00,aug 31 2022rating update for weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
P Morton,DesertRat_AZ,2022-08-30 20:42:59+00:00,aug 30 2022replying to siddal21 kenmorrey92 and prof umbongo,0.0,0.0,0.0,Bullish,neutral
Darth Dividend on YouTube,DarthDividend23,2022-08-22 21:45:34+00:00,aug 22 2022underrated dividend stocks abr arbor realty trust leg leggett platt inc jxn jackson financial inc bep brookfield renewable partners reyn reynolds consumer products inc cube cubesmart wy weyerhaeuser co hbi hanesbrands inc show more,6.0,7.0,70.0,Bearish,neutral
SubieG,suzannegauen,2022-08-19 18:01:42+00:00,aug 19 2022replying to suzannegauen,1.0,0.0,3.0,Bullish,neutral
Communist Stock Analysis,communiststocks,2022-08-14 07:01:38+00:00,aug 14 2022weyerhaeuser co wy quote wy was up on fri aug 12 closed at 36 89 usd for a 1 26 gain from previous close analysis weyerhaeuser co should be nationalized,0.0,0.0,0.0,Bullish,positive
Sustainable Forestry Initiative,sfiprogram,2022-08-12 19:24:29+00:00,aug 12 20228 sfi certificate holders are among landowners managers recognized for fish passage habitat improvements in wa since 2001 btg pactual fruit growers supply co manulife forest mgnt olympic timber rayonier sierrapacificin wadnr weyerhaeuser,0.0,0.0,2.0,Bullish,positive
Law360,Law360,2022-08-09 01:00:30+00:00,aug 9 2022georgia pacific said it will ask the u s supreme court to review a ruling that international paper co and weyerhaeuser co are not liable for any part of a 49 million superfund cleanup,0.0,2.0,2.0,Bullish,negative
ebic,eQmqPu1Cv4i3ul9,2022-08-02 07:22:39+00:00,aug 2 2022inflation resistant weyerhaeuser co might get cheaper,0.0,0.0,0.0,Bullish,neutral
ValueWalk - Exclusive hedge fund info (below),valuewalk,2022-08-02 01:37:34+00:00,aug 2 2022inflation resistant weyerhaeuser co might get cheaper nysewy weyerhaeuserco,0.0,1.0,0.0,Bullish,positive
Stock Market News,Stock_Market_Pr,2022-07-29 23:22:04+00:00,jul 30 2022weyerhaeuser co stock falls friday underperforms market marketwatch,0.0,0.0,0.0,Bullish,negative
SEC.report,EdgarInsider,2022-07-29 10:13:18+00:00,jul 29 2022form 8 k press news current report recently sec filed wy wy wd weyerhaeuser co,0.0,0.0,0.0,Bearish,neutral
Market Newswire,Market_Newswire,2022-07-29 10:08:43+00:00,jul 29 2022 wy sec filing 8 k earnings weyerhaeuser co 00106535 july 29,0.0,0.0,0.0,Bullish,neutral
Communist Stock Analysis,communiststocks,2022-07-26 02:01:09+00:00,jul 26 2022weyerhaeuser co wy quote wy was down on mon jul 25 closed at 35 46 usd for a 0 14 loss from previous close analysis weyerhaeuser co should be nationalized,0.0,0.0,0.0,Bullish,negative
Communist Stock Analysis,communiststocks,2022-07-20 09:00:57+00:00,jul 20 2022weyerhaeuser co wy quote wy was up on tue jul 19 closed at 35 16 usd for a 2 45 gain from previous close analysis weyerhaeuser co should be nationalized,0.0,0.0,0.0,Bullish,positive
intratio,intratio,2022-07-12 12:23:16+00:00,jul 12 2022 weyerhaeuser co our model has detected the value of this company will substancially appreciate shortly and will be followed by a solid upmove in the coming months wy entrepreneur realestate startup,0.0,0.0,0.0,Bullish,positive
IEMBot MPX,iembot_mpx,2022-07-11 20:42:55+00:00,jul 11 2022 automatedat 2 45 pm cdt 8 s weyerhaeuser rusk co wi public reports hail of nickel size m0 88 inch report relayed via wqow meteorologist time estimated by radar,0.0,0.0,0.0,Bullish,neutral
IEMBot MPX,iembot_mpx,2022-07-11 19:49:31+00:00,jul 11 2022 automatedat 2 40 pm cdt 8 s weyerhaeuser rusk co wi public reports hail of mothball size m0 50 inch picture via twitter,0.0,0.0,0.0,Bullish,neutral
Communist Stock Analysis,communiststocks,2022-07-09 22:00:52+00:00,jul 10 2022weyerhaeuser co wy quote wy was up on fri jul 08 closed at 35 01 usd for a 1 54 gain from previous close analysis weyerhaeuser co should be nationalized,0.0,0.0,0.0,Bullish,positive
Communist Stock Analysis,communiststocks,2022-07-09 02:01:03+00:00,jul 9 2022weyerhaeuser co wy quote wy was up on fri jul 08 closed at 35 01 usd for a 1 54 gain from previous close analysis weyerhaeuser co should be nationalized,0.0,0.0,0.0,Bullish,positive
stocksoftheday,stocksoftheday1,2022-07-08 21:30:57+00:00,jul 8 2022 wy weyerhaeuser co saw an increase of 1 54 today,0.0,0.0,0.0,Bullish,positive
Communist Stock Analysis,communiststocks,2022-07-07 23:01:32+00:00,jul 8 2022weyerhaeuser co wy quote wy was up on thu jul 07 closed at 34 48 usd for a 1 62 gain from previous close analysis weyerhaeuser co should be nationalized,0.0,0.0,0.0,Bullish,positive
Timber Processing Magazine,timberpromag,2022-07-05 14:20:39+00:00,jul 5 2022george h weyerhaeuser sr who served as president and ceo of weyerhaeuser co from 1966 to 1991 during an exciting period of wood products development while encountering new timber supply challenges read more,0.0,1.0,0.0,Bullish,neutral
Southern Loggin' Times Magazine,southernloggin,2022-07-05 14:11:29+00:00,jul 5 2022george h weyerhaeuser sr served as president and ceo of weyerhaeuser co from 1966 to 1991 during an exciting period of wood products development while encountering new timber supply challenges read more,0.0,0.0,2.0,Bullish,positive
Market Newswire,Market_Newswire,2022-06-29 20:35:33+00:00,jun 29 2022 wy sec filing 8 k reg fd weyerhaeuser co 00106535 june 29,0.0,0.0,0.0,Bullish,neutral
Acquirer’s Multiple®,acquirersx,2022-06-29 14:19:33+00:00,jun 29 2022the worst return in the acquirers multiple large cap screener midweek is wy weyerhaeuser co down 4 6 percent to 32 74,0.0,0.0,1.0,Bearish,negative
Timber Harvesting Magazine,timberharvmag,2022-06-29 13:58:26+00:00,jun 29 2022george h weyerhaeuser sr who served as president and ceo of weyerhaeuser co during an exciting period of wood products dev while encountering new timber supply challenges died june 11 2022 read more,0.0,0.0,0.0,Bullish,neutral
2iQ,2iqresearch,2022-06-16 01:00:01+00:00,jun 16 2022the first case of insiderbuying reported at weyerhaeuser co in over two years jun 7 8 dir albert monaco 6 500 wy shares 250 950 weyerhaeuser is one of the world s largest private owners of timberlands show more,0.0,2.0,1.0,Bearish,neutral
Grufity.com,grufityreports,2022-06-10 13:44:16+00:00,jun 10 2022replying to grufityreports,1.0,0.0,0.0,Bearish,neutral
tempo,InsiderPurchase,2022-06-09 16:52:34+00:00,jun 9 2022 wy weyerhaeuser co weyerhaeuser monaco albert dir purchases 3 500 shares for 135 660 increasing his stake by 13 share price 38 76 shares owned 30 746 trade date 2022 06 08 filing date 2022 06 09,0.0,1.0,1.0,Bullish,neutral
Insider Alerts,InsiderAlerts4U,2022-06-09 16:04:28+00:00,jun 9 2022 wy new insider filing on weyerhaeuser co s director albert monaco,0.0,0.0,0.0,Bullish,negative
Grufity.com,grufityreports,2022-06-09 02:26:48+00:00,jun 9 2022replying to grufityreports,1.0,0.0,0.0,Bearish,neutral
tempo,InsiderPurchase,2022-06-08 05:15:20+00:00,jun 8 2022 wy weyerhaeuser co weyerhaeuser monaco albert dir purchases 3 00 shares for 115 290 increasing his stake by 12 share price 38 43 shares owned 27 246 trade date 2022 06 07 filing date 2022 06 07,0.0,0.0,0.0,Bullish,neutral
Insider Alerts,InsiderAlerts4U,2022-06-07 23:38:24+00:00,jun 8 2022 wy new insider filing on weyerhaeuser co s director albert monaco,0.0,0.0,0.0,Bullish,negative
Bnomics,bnomics_co,2022-06-05 12:19:00+00:00,jun 5 2022 frederick weyerhaeuser blockdit orginals by bnomics bnomics blockdit,0.0,0.0,0.0,Bullish,neutral
Market Newswire,Market_Newswire,2022-06-03 21:10:56+00:00,jun 3 2022 wy sec filing 8 k reg fd weyerhaeuser co 00106535 june 03,0.0,0.0,0.0,Bullish,neutral
Communist Stock Analysis,communiststocks,2022-06-01 15:00:47+00:00,jun 1 2022weyerhaeuser co wy quote wy is down on wed jun 01 currently at 38 65 usd for a 2 20 loss from previous close analysis weyerhaeuser co should be nationalized,0.0,0.0,0.0,Bearish,negative
Southern Loggin' Times Magazine,southernloggin,2022-05-23 14:32:25+00:00,may 23 2022weyerhaeuser co is purchasing 80 800 acres of timberland in north carolina and south carolina from a fund managed by campbell global for 265 million read more,0.0,0.0,0.0,Bullish,neutral
Insider Alerts,InsiderAlerts4U,2022-05-18 14:29:23+00:00,may 18 2022 wy new insider filing on weyerhaeuser co s director rick r holley,0.0,0.0,0.0,Bullish,negative
Insider Alerts,InsiderAlerts4U,2022-05-18 12:06:24+00:00,may 18 2022 wy new insider filing on weyerhaeuser co s senior vice president cfo david m wold,0.0,0.0,0.0,Bullish,negative
Insider Alerts,InsiderAlerts4U,2022-05-18 10:18:24+00:00,may 18 2022 wy new insider filing on weyerhaeuser co s director albert monaco,0.0,0.0,0.0,Bullish,negative
Insider Alerts,InsiderAlerts4U,2022-05-18 09:07:39+00:00,may 18 2022 wy new insider filing on weyerhaeuser co s director nicole weyerhaeuser piasecki,0.0,0.0,0.0,Bullish,negative
Insider Alerts,InsiderAlerts4U,2022-05-18 01:48:25+00:00,may 18 2022 wy new insider filing on weyerhaeuser co s director lawrence a selzer,0.0,0.0,0.0,Bullish,negative
Insider Alerts,InsiderAlerts4U,2022-05-17 20:05:23+00:00,may 17 2022 wy new insider filing on weyerhaeuser co s director kim williams,0.0,0.0,0.0,Bullish,negative
Insider Alerts,InsiderAlerts4U,2022-05-17 19:49:24+00:00,may 17 2022 wy new insider filing on weyerhaeuser co s director mark a emmert,0.0,0.0,0.0,Bullish,negative
Seasons Gala,SeasonsGala,2022-05-15 06:02:25+00:00,may 15 2022rare vintage b f mcdonald full brim aluminum hard hat weyerhaeuser timber co,0.0,0.0,0.0,Bullish,neutral
Seasons Gala,SeasonsGala,2022-05-14 18:00:52+00:00,may 14 2022rare vintage b f mcdonald full brim aluminum hard hat weyerhaeuser timber co,0.0,0.0,0.0,Bullish,neutral
Market Newswire,Market_Newswire,2022-05-13 20:55:22+00:00,may 13 2022 wy sec filing 8 k emp changes weyerhaeuser co 00106535 may 13,0.0,0.0,0.0,Bullish,neutral
IEMBot MPX,iembot_mpx,2022-05-12 21:24:10+00:00,may 12 2022 automatedat 3 10 pm cdt weyerhaeuser rusk co wi broadcast media reports hail of half dollar size e1 25 inch time estimated by radar,0.0,0.0,0.0,Bullish,neutral
Seasons Gala,SeasonsGala,2022-05-01 09:03:15+00:00,may 1 2022rare vintage b f mcdonald full brim aluminum hard hat weyerhaeuser timber co,0.0,0.0,0.0,Bullish,neutral
Briefing.com,Briefingcom,2022-04-29 16:34:24+00:00,apr 29 2022 wy weyerhaeuser correction co beat on revs,0.0,1.0,0.0,Bullish,neutral
SEC.report,EdgarInsider,2022-04-29 10:46:02+00:00,apr 29 2022a new filing form 8 k press news current report has been made at the sec by wy wy wd weyerhaeuser co,0.0,0.0,0.0,Bullish,neutral
Market Newswire,Market_Newswire,2022-04-29 10:34:04+00:00,apr 29 2022 wy sec filing 8 k earnings weyerhaeuser co 00106535 april 29,0.0,0.0,0.0,Bullish,neutral
Kwhen Finance,kwhenfinance,2022-04-28 22:41:14+00:00,apr 29 2022weyerhaeuser co shares close in on 52 week high market mover wy stockmarket kwhenfinance,0.0,0.0,0.0,Bearish,positive
Thomas Kennedy,tomaskenn,2022-04-28 18:01:24+00:00,apr 28 2022replying to tomaskenn,1.0,18.0,42.0,Bullish,neutral
Seasons Gala,SeasonsGala,2022-04-28 06:03:43+00:00,apr 28 2022rare vintage b f mcdonald full brim aluminum hard hat weyerhaeuser timber co,0.0,0.0,0.0,Bullish,neutral
Communist Stock Analysis,communiststocks,2022-04-25 09:01:04+00:00,apr 25 2022weyerhaeuser co wy quote wy was down on fri apr 22 closed at 41 52 usd for a 0 50 loss from previous close analysis weyerhaeuser co should be nationalized,0.0,0.0,0.0,Bullish,negative
Communist Stock Analysis,communiststocks,2022-04-24 11:00:41+00:00,apr 24 2022weyerhaeuser co wy quote wy was down on fri apr 22 closed at 41 52 usd for a 0 50 loss from previous close analysis weyerhaeuser co should be nationalized,0.0,0.0,0.0,Bullish,negative
Kwhen Finance,kwhenfinance,2022-04-22 00:32:57+00:00,apr 22 2022weyerhaeuser co shares near 52 week high market mover wy stockmarket kwhenfinance,0.0,0.0,0.0,Bullish,neutral
skept,skept95734990,2022-04-21 03:42:08+00:00,apr 21 2022replying to king5seattle,0.0,0.0,1.0,Bullish,neutral
Kwhen Finance,kwhenfinance,2022-04-20 21:24:45+00:00,apr 20 2022weyerhaeuser co shares climb 1 1 past previous 52 week high market mover wy stockmarket kwhenfinance,0.0,0.0,0.0,Bullish,positive
Communist Stock Analysis,communiststocks,2022-04-19 16:01:27+00:00,apr 19 2022weyerhaeuser co wy quote wy is up on tue apr 19 currently at 41 22 usd for a 3 52 gain from previous close analysis weyerhaeuser co should be nationalized,0.0,0.0,0.0,Bullish,positive
Brandi Higginbotham,BrandiHigg3,2022-04-15 19:12:17+00:00,apr 15 2022we are super proud of ginny rae s achievement of top 5 in her sr class top 5 from garland co schools were honored by the hot springs chamber of commerce and sponsored by weyerhaeuser great to share with hayleighwyrick also ginnyrae1,1.0,6.0,39.0,Bearish,positive
The Sentinel-Record,TheSenRec,2022-04-14 00:00:10+00:00,apr 14 2022each year the greater hot springs chamber of commerce and weyerhaeuser co honor the top 5 of the graduating classes from all seven public school districts in garland county including the arkansas school for mathematics sciences and the arts,0.0,0.0,0.0,Bearish,positive
LOUIS WOOLF,torvale1953,2022-04-12 16:51:17+00:00,apr 12 2022weyerhaeuser co forms bullish symmetrical continuation triangle chart pattern,0.0,0.0,1.0,Bullish,neutral
intratio,intratio,2022-04-03 12:24:54+00:00,apr 3 2022 wy weyerhaeuser co the automated equity analyst foresees this stock s value has a neutral short term outlook and is neither a long or short opportunity in the longer term stocks realestate trader,0.0,0.0,0.0,Bullish,neutral
stocksoftheday,stocksoftheday1,2022-03-22 21:31:08+00:00,mar 22 2022 wy weyerhaeuser co is falling fast it s down 2 53 today,0.0,0.0,0.0,Bullish,negative
セルディト,stockinfo2110,2022-03-22 19:00:01+00:00,mar 22 2022 04 00 1 tesla inc 2 moderna inc 3 align technology inc 4 etsy inc 1 weyerhaeuser co 2 mosaic show more,0.0,0.0,0.0,Bullish,neutral
Midwest Weather,MidwestWeather3,2022-03-22 16:13:16+00:00,mar 22 2022at 9 12 am cdt zwolle sabine co la law enforcement reports flash flood zwolle police department said the roads in front of and behind the weyerhaeuser plant are not passable also north main street near the post office is closed due to high water,0.0,0.0,0.0,Bullish,negative
IEMBot SHV,iembot_shv,2022-03-22 16:13:16+00:00,mar 22 2022 automatedat 9 12 am cdt zwolle sabine co la law enforcement reports flash flood zwolle police department said the roads in front of and behind the weyerhaeuser plant are not passable also north main street near the post office is closed due to high water,0.0,0.0,0.0,Bullish,negative
セルディト,stockinfo2110,2022-03-22 15:00:02+00:00,mar 22 2022 00 00 1 align technology inc 2 wells fargo co 3 constellation energy corp 4 enphase energy inc 1 mosaic co 2 show more,0.0,0.0,0.0,Bearish,neutral
Communist Stock Analysis,communiststocks,2022-03-20 02:01:02+00:00,mar 20 2022weyerhaeuser co wy quote wy was down on fri mar 18 closed at 39 99 usd for a 0 00 loss from previous close analysis weyerhaeuser co should be nationalized,0.0,0.0,0.0,Bullish,negative
Eagle River Railway & Timber Co.,EagleRailway,2022-03-19 17:06:45+00:00,mar 19 2022fact of the day our 2 newest locomotives to our tourism roster ersx 19 20 built for weyerhaeuser timber co in 1929 sister locomotives means the rolled off the assembly line on after another served until 1958 moved to storage until 1962,1.0,0.0,0.0,Bullish,neutral
