User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount,sentiment,sentiment_base
InvestorBrandWire,InvestBrandWire,2023-10-18 16:44:44+00:00,oct 18 2023bhp group bhp limited and its joint venture partner mitsubishi development pty ltd are set to sell their blackwater and daunia coal mines to whitehaven coal ltd the deal announced on wednesday is valued at a maximum of 4 1 billion mining,0.0,0,0,Bullish,neutral
Broke Student Investor,BSI_MushwanaAC,2023-10-18 15:48:18+00:00,oct 18 2023replying to bsi mushwanaac,1.0,0,0,Bullish,neutral
Dr. Karl Popp,karl_popp,2023-10-18 15:00:01+00:00,oct 18 2023themiddlemarket bhp group ltd has agreed to sell two australian coking coal operations to whitehaven coal ltd for at least 3 2 billion as the world s biggest miner extends its withdrawal from fossil fuels bhp co owns the mines which supply metallurgical coal to,0.0,0,0,Bullish,positive
Mergers&Acquisitions,TheMiddleMarket,2023-10-18 14:58:48+00:00,oct 18 2023bhp group ltd has agreed to sell two australian coking coal operations to whitehaven coal ltd for at least 3 2 billion as the world s biggest miner extends its withdrawal from fossil fuels bhp co owns the mines which supply metallurgical coal to,0.0,0,1,Bullish,positive
Equity Espresso,news_asx,2023-10-18 11:49:01+00:00,oct 18 2023replying to news asx,1.0,0,0,Bullish,neutral
Bloomberg Línea Brasil,BloombergLineaB,2023-10-18 11:40:06+00:00,oct 18 2023o bhp group que no brasil parceira da vale concordou em vender duas opera es australianas de carv o coqueific vel para a whitehaven coal por pelo menos us 3 2 bilh es leia mais,0.0,0,1,Bullish,positive
FintelAlerts,FintelAlerts,2023-10-18 10:11:40+00:00,oct 18 2023 bhp bhp group limited adr files form 6 k,0.0,0,0,Bullish,neutral
The Gamma Delta Fund,thegammadelta,2023-10-18 10:00:00+00:00,oct 18 2023bhp group ltd bhp to sell aussie coking coal mines to whitehaven coal ltd whc in a 3 2 billion deal shares of whitehaven in sydney closed 11 higher for the biggest jump since october 2020 bhp finished up 0 7 miningnews coaldeal investmentopportunity hg invest,0.0,0,0,Bullish,positive
Block Journal,blockjournal,2023-10-18 09:52:05+00:00,oct 18 2023bhp iron ore production falls 4 in september qtr guidance steady anglo australian miner bhp group ltd asx logged a small decline in iron ore production during the september quarter due to maintenance activity in its ra,0.0,0,0,Bullish,negative
TimBukOne,TimBukOne,2023-10-18 06:03:20+00:00,oct 18 2023 jse trading stats 17 10 2023 firstrand bhpgroup growthpoint growthpointproperties goldfields anheuserbuschinbev,0.0,1,0,Bullish,neutral
NM1,AimforProfit,2023-10-18 06:01:14+00:00,oct 18 2023 bhp bhp group limited bhp announces divestment of blackwater and daunia bhp bhp voxmarkets investing shares rns via voxmarkets,0.0,0,0,Bullish,neutral
DailyFundamental,dailyfundamntls,2023-10-18 04:51:48+00:00,oct 18 2023bhp group limited bhp asx movement up 0 34 0 75 september 2023 quarterly bhp has released its september quarter 2023 operational review with key assets largely in line with fy24 guidance albeit generally in the mid range or lower half of production guidance ranges show more,0.0,0,0,Bearish,positive
IU.au,InvestorUnity,2023-10-18 00:43:10+00:00,oct 18 2023 shares of bhp group bhp climbed as much as 0 6 even after the mining giant posted a near 4 drop in first quarter iron ore output dalian iron ore futures extended gains on tuesday,0.0,0,0,Bullish,positive
CommSec,CommSec,2023-10-18 00:41:35+00:00,oct 18 2023shares of bhp group bhp climbed as much as 0 6 even after the mining giant posted a near 4 drop in first quarter iron ore output dalian iron ore futures extended gains on tuesday,0.0,0,1,Bullish,positive
IU.au,InvestorUnity,2023-10-17 21:47:31+00:00,oct 17 2023 bhp group bhp on wednesday reaffirmed its total wa iron ore output forecast for the full year details below,0.0,0,0,Bullish,positive
CommSec,CommSec,2023-10-17 21:46:53+00:00,oct 17 2023bhp group bhp on wednesday reaffirmed its total wa iron ore output forecast for the full year details below,0.0,4,4,Bullish,positive
IU.au,InvestorUnity,2023-10-17 21:37:29+00:00,oct 17 2023 australia s whitehaven coal whc has emerged as the winning bidder to buy bhp group s bhp daunia and blackwater coal mines in queensland the australian financial review reported on wednesday,0.0,0,0,Bullish,positive
CommSec,CommSec,2023-10-17 21:34:44+00:00,oct 17 2023australia s whitehaven coal whc has emerged as the winning bidder to buy bhp group s bhp daunia and blackwater coal mines in queensland the australian financial review reported on wednesday,0.0,2,6,Bullish,positive
Traders Community,TradersCom,2023-10-17 16:17:08+00:00,oct 17 2023earnings amc tues bhp group bhp interactive brokers ibkr jb hunt jbht omnicom omc united airlines holdings ual pinnacle pnfp wintrust wtfc hancock whitney hwc fulton fult preferred bank show more,0.0,2,1,Bearish,neutral
TraderOne,Traderone1,2023-10-17 16:16:56+00:00,oct 17 2023 miners blue chip miners antofagasta bhp group and hochschild mining plc all update tomorrow,0.0,0,0,Bullish,neutral
Spherical Insights,SInsights_US,2023-10-17 13:18:33+00:00,oct 17 2023the global green mining market size was valued at usd 11 6 billion in 2022 and is expected to reach usd 22 7 billion by 2032 at a cagr of 9 2 for more details companies anglo american plc bhp group limited dundee precious metals inc more,0.0,0,2,Bearish,neutral
Small- & Micro Cap Investment,cap_investment,2023-10-14 06:01:06+00:00,oct 14 2023gr ne hoffnung im bergbau glencore arcadia minerals und die bhp group setzen auf nachhaltigkeit,0.0,0,0,Bearish,neutral
Dipromin Perú,DiprominP,2023-10-13 12:22:58+00:00,oct 13 2023las mineras m s grandes del mundo como bhp group ltd y rio tinto group enfrentar n una presi n cada vez mayor por parte lee la nota completa aqu,0.0,0,0,Bullish,neutral
ALPHAVALUE,Alphavalue,2023-10-13 09:54:35+00:00,oct 13 2023we are pleased to initiate coverage on diversified miner south32 with an add recommendation south32 was established in may 2015 post a demerger from bhp group i e the world s largest miner we believe that south32 is very unique in its sector mining equityresearch,0.0,2,1,Bullish,positive
TimBukOne,TimBukOne,2023-10-13 06:00:41+00:00,oct 13 2023 jse trading stats 12 10 2023 growthpoint growthpointproperties naspers bhpgroup firstrand goldfields anheuserbuschinbev,0.0,1,0,Bullish,neutral
Minería Hoy,MineriaHoyPeru,2023-10-12 21:13:58+00:00,oct 12 2023las principales mineras incluidas bhp group ltd y rio tinto group recibir n mayor presi n de los inversionistas para evaluar correctamente sus emisiones de carbono de acuerdo con una empresa de investigaci n global leer m s,0.0,0,0,Bullish,neutral
The Investment,TheInvestmentPT,2023-10-12 20:55:44+00:00,oct 12 2023 fact check bhp group conte do dispon vel a subscri o pro,0.0,0,0,Bullish,neutral
Minería Hoy,MineriaHoyPeru,2023-10-12 19:42:59+00:00,oct 12 2023bhp group lleg a un acuerdo salarial preliminar con l deres de un sindicato de supervisores en chile en un avance que evitar a una huelga en escondida la mina de cobre m s grande del mundo leer m s,0.0,0,0,Bullish,positive
TimBukOne Charts,TimBukOneCharts,2023-10-12 17:00:08+00:00,oct 12 2023 bhpgroup jsebhg has issued a market related announcement,0.0,0,0,Bullish,neutral
TimBukOne SENS,TimBukOneSENS,2023-10-12 15:57:26+00:00,oct 12 2023market announcement bhpgroup jsebhg,0.0,0,0,Bullish,neutral
Diario Gestión,Gestionpe,2023-10-12 14:00:01+00:00,oct 12 2023 plusg las mineras m s grandes del mundo como bhp group ltd y rio tinto group enfrentar n una presi n cada vez mayor por parte de los inversionistas para que midan adecuadamente sus huellas de carbono,0.0,1,1,Bullish,positive
Bloomberg Línea,BloombergLinea_,2023-10-12 13:50:00+00:00,oct 12 2023 acuerdo de ltima hora bhp group lleg a un acuerdo salarial para evitar una huelga en escondida la mina de cobre m s grande del mundo,0.0,1,0,Bullish,neutral
CommSec,CommSec,2023-10-11 00:34:45+00:00,oct 11 2023aussie mining stocks are the top gainers on the asx 200 index rising 1 4 as investors expect more stimulus measures from china to support the economy rio tinto rio led the gains jumping 2 4 with bhp group bhp and fortescue fmg rising 1 5 and 2 0 respectively,0.0,2,6,Bullish,positive
QUATRO International Inc.,QuatroInc,2023-10-10 18:02:23+00:00,oct 10 2023china mineral resources group co cmrg a state backed entity established by china to bolster its influence in iron ore negotiations is currently in negotiations with major mining corporations such as rio tinto group bhp group ltd australia,0.0,0,0,Bullish,neutral
eToro Australia,eToroAU,2023-10-10 08:00:00+00:00,oct 10 2023top 5 oldest companies in australia 1 rio tinto rio 150 years 2 bhp group limited bhp 138 years 3 commonwealth bank of australia cba 112 years 4 wesfarmers limited wes 109 year 5 qantas airways limited qan 103 years,1.0,1,2,Bearish,neutral
TimBukOne,TimBukOne,2023-10-10 06:01:15+00:00,oct 10 2023 jse trading stats 09 10 2023 growthpoint growthpointproperties naspers bhpgroup redefineproperties standardbank anheuserbuschinbev,0.0,0,1,Bullish,neutral
TimBukOne Candlesticks,TimBukOneCandle,2023-10-09 22:08:22+00:00,oct 10 2023bhpgroup jsebhg search,0.0,0,0,Bullish,neutral
Small- & Micro Cap Investment,cap_investment,2023-10-08 14:01:14+00:00,oct 8 2023lithium nickel und kobalt drei rohstoffe f r die zukunft glencore arcadia minerals und die bhp group im fokus,0.0,0,0,Bullish,neutral
Gabriel ”Xtafay”,xtafay,2023-10-08 13:16:42+00:00,oct 8 2023 global diversification baba alibaba shop shopify infy infosys pbr petrobras tm toyota asml asml holding bhp bhp group ssnlf samsung where s your global investment focus show more,0.0,1,2,Bearish,neutral
BERKVY THE FABULOUS ONE,eellogovnor,2023-10-08 12:14:59+00:00,oct 8 2023gunaydin arkadaslar ve bhp group ailesi,0.0,0,1,Bearish,neutral
Small- & Micro Cap Investment,cap_investment,2023-10-08 06:31:32+00:00,oct 8 2023das rote gold der zukunft wird kupfer immer wichtiger bhp group southern hemisphere mining und barrick gold,0.0,0,0,Bullish,neutral
TimBukOne,TimBukOne,2023-10-07 06:02:14+00:00,oct 7 2023 jse trading stats 06 10 2023 brikor naspers bhpgroup sibanyestillwater firstrand anheuserbuschinbev,0.0,0,0,Bullish,neutral
CentralCharts EN,CentralChartsEN,2023-10-06 15:20:23+00:00,oct 6 2023 bhp bhpgroup daily has the basic bearish trend slowed or is it lacking in power the short term does not yet offer any information that would allow us to londinia ia,0.0,0,0,Bullish,neutral
Londinia IA,Londinia_IA,2023-10-06 15:20:23+00:00,oct 6 2023 bhp bhpgroup daily has the basic bearish trend slowed or is it lacking in power the short term does not yet offer any information that would allow us to anticipate a,0.0,0,0,Bullish,neutral
Investor-SMS,InvestorSMS,2023-10-06 15:06:08+00:00,oct 6 2023bhp group upgrade,0.0,0,0,Bullish,neutral
The Gamma Delta Fund,thegammadelta,2023-10-06 14:00:00+00:00,oct 6 2023china mineral resources group co the buying agency set up to increase beijing s clout in iron ore is in negotiations with rio tinto group rio bhp group ltd bhp vale sa vale and fortescue metals group ltd fmg over next year s supply steelindustry ironore hg invest,0.0,0,1,Bullish,positive
QUATRO International Inc.,QuatroInc,2023-10-06 10:03:41+00:00,oct 6 2023china mineral resources group co cmrg a state backed entity established by china to bolster its influence in iron ore negotiations is currently in negotiations with major mining corporations such as rio tinto group bhp group ltd australia,0.0,0,0,Bullish,neutral
Joseph Angelo,Beachdudeca,2023-10-06 00:07:30+00:00,oct 6 2023 bhp group limited bhp 55 33 0 29 0 53 at close 04 00pm edt 55 46 0 13 0 24 after hours 07 22pm edt,0.0,0,0,Bullish,neutral
TimBukOne Candlesticks,TimBukOneCandle,2023-10-05 22:15:45+00:00,oct 6 2023 bhpgroup jsebhg search,0.0,0,0,Bullish,neutral
LETTHE𓁭BEW☥THYOU,KingKattz,2023-10-05 21:13:34+00:00,oct 5 2023bhp group limited is an australian multinational mining and metals public company headquartered in melbourne victoria australia the broken hill proprietary company was founded on 16 july 1885 in the mining town of silverton new south wales,0.0,1,0,Bullish,neutral
Vancouver Island Guy,VanIsleInvestor,2023-10-05 16:30:22+00:00,oct 5 2023bnn darren sissons july 2023 past picks bhp bhp group 23 nesn nestle sa 6 su suncor energy 14,0.0,0,0,Bullish,neutral
Loes van Dijk,loesvandijk,2023-10-05 15:31:05+00:00,oct 5 2023replying to loesvandijk,1.0,0,0,Bullish,neutral
buysellsignals,selltipsdotcom,2023-10-05 12:46:09+00:00,oct 5 2023bhp group bhp gbx2 251 68 in 5th consecutive fall gbx9 82 0 4,0.0,0,0,Bearish,negative
TimBukOne,TimBukOne,2023-10-05 06:03:41+00:00,oct 5 2023 jse trading stats 04 10 2023 firstrand naspers bhpgroup growthpoint growthpointproperties anheuserbuschinbev,0.0,1,2,Bullish,neutral
DividendValueBuilder,KenFaulkenberry,2023-10-05 02:49:51+00:00,oct 5 2023top basic materials stocks within each dividend value builder risk stability grades symbol company name risk stability grade yield ecl ecolab inc b 1 2 lin linde plc b 1 3 gold barrick gold c 2 8 nem newmont c 4 5 bhp bhp group c show more,0.0,1,2,Bearish,neutral
TimBukOne,TimBukOne,2023-10-04 06:00:41+00:00,oct 4 2023 jse trading stats 03 10 2023 sibanyestillwater firstrand bhpgroup pepkorholdings naspers anheuserbuschinbev,0.0,0,0,Bullish,neutral
Inversiones CHILE-USA,JRamirezChacon1,2023-10-04 05:13:12+00:00,oct 4 2023replying to alanval80799624 and estudiantinvers,0.0,0,1,Bullish,neutral
LvdM,vanderMolenL,2023-10-04 05:09:54+00:00,oct 4 2023and 1 bhp group doesn t have any remaining assets in sa,0.0,0,0,Bullish,neutral
Inversiones CHILE-USA,JRamirezChacon1,2023-10-03 21:36:59+00:00,oct 3 2023replying to estudiantinvers,1.0,0,1,Bullish,neutral
buysellsignals,selltipsdotcom,2023-10-03 14:36:32+00:00,oct 3 2023bhp group bhp gbx2 277 0 accelerates decline gbx33 1 4,0.0,0,0,Bullish,negative
＜ASX Spectator＞,ASXSpectator,2023-10-02 23:00:22+00:00,oct 3 2023whitehaven coal asx whc is seen in a favorable light by analysts at jefferies regarding a possible acquisition of daunia and blackwater mines from bhp group asx bhp under various conditions read more asxspectator whc whc,0.0,0,0,Bullish,positive
Equity Espresso,news_asx,2023-10-01 20:49:03+00:00,oct 1 2023asx top 10 by market cap share price performance in 2023 1 bhp group bhp 3 02 2 commonwealth bank cba 2 56 3 csl ltd csl 12 84 4 nab group nab 3 29 5 anz anz 8 45 6 westpac wbc 9 42 7 woodside energy wds 2 96 8 macquarie bank mqg show more,0.0,1,2,Bearish,neutral
Thomas Kalcher,t_kalcher,2023-10-01 14:07:49+00:00,oct 1 2023replying to tiefseher,0.0,0,0,Bullish,neutral
Franklin Velásquez.,franklinvz2011,2023-10-01 13:08:33+00:00,oct 1 2023replying to geonotasvzla,0.0,0,1,Bullish,neutral
Small- & Micro Cap Investment,cap_investment,2023-10-01 08:01:15+00:00,oct 1 2023passen bergbau aktien in ein nachhaltiges portfolio cleantech lithium glencore und die bhp group im fokus,0.0,0,0,Bearish,neutral
Small- & Micro Cap Investment,cap_investment,2023-09-30 14:30:53+00:00,sep 30 2023nachhaltiger bergbau bhp group vanadium resources und vale,0.0,0,0,Bearish,neutral
Small- & Micro Cap Investment,cap_investment,2023-09-30 10:01:12+00:00,sep 30 2023die alleinstellungsmerkmale von australiens wirtschaft bhp group de mem und die commonwealth bank of australia sind,0.0,0,0,Bearish,neutral
Bergfahrten ,bergfahrten,2023-09-30 09:53:13+00:00,sep 30 2023replying to tiefseher,0.0,0,3,Bullish,neutral
TimBukOne,TimBukOne,2023-09-30 06:00:43+00:00,sep 30 2023 jse trading stats 29 09 2023 firstrand naspers bhpgroup growthpoint growthpointproperties anheuserbuschinbev,0.0,0,0,Bullish,neutral
Maureen O'Mahoney,cheerio46,2023-09-29 11:15:30+00:00,sep 29 2023bhp group s ceo calls for small set of common esg standards,0.0,0,0,Bullish,neutral
TimBukOne,TimBukOne,2023-09-29 06:01:22+00:00,sep 29 2023 jse trading stats 28 09 2023 growthpoint growthpointproperties firstrand bhpgroup goldfields anheuserbuschinbev,0.0,0,0,Bullish,neutral
Equity Espresso,news_asx,2023-09-29 02:11:58+00:00,sep 29 2023the materials sector leading the way for the way for the asx so far today bhp group bhp 1 40 fortescue metals fmg 1 11 rio tinto rio 0 98,0.0,0,2,Bullish,neutral
＜ASX Spectator＞,ASXSpectator,2023-09-29 00:45:19+00:00,sep 29 2023copper miners including global mining giants rio tinto asx rio and bhp group asx bhp are witnessing an upward trend mirroring the rise of copper prices on the london metal exchange read more asxspectator rio rio,0.0,0,0,Bullish,positive
Ben Klayman,benklayman,2023-09-28 11:08:25+00:00,sep 28 2023bhp group s ceo calls for small set of common esg standards,0.0,0,0,Bullish,neutral
Investor.stallone,invstrstallone,2023-09-28 08:37:41+00:00,sep 28 2023with the lateness of payments from trading212 i didn t think this payment would make it into this month but here it is 69 35 from bhp group which bought me 3 additional shares it takes my september dividend payments to 440 35 divtwit divx trading212,3.0,0,12,Bullish,neutral
Franklin Velásquez.,franklinvz2011,2023-09-27 12:45:08+00:00,sep 27 2023bhp group la msyor empresa minera global per es el principal protagonista de nuestro plan de exploraciones,0.0,0,0,Bullish,neutral
TimBukOne,TimBukOne,2023-09-27 06:02:14+00:00,sep 27 2023 jse trading stats 22 09 2023 growthpoint growthpointproperties naspers bhpgroup firstrand mtn anheuserbuschinbev,0.0,1,0,Bullish,neutral
子非鱼,zifeiyu_1003,2023-09-26 17:31:23+00:00,sep 26 2023replying to tanyishengshui and kaiwong1312841,2.0,0,1,Bullish,neutral
buysellsignals,selltipsdotcom,2023-09-26 12:09:39+00:00,sep 26 2023bhp group bhp gbx2 277 50 down 2 4 in 2 days gbx24 1 0 vol index 1 9 1 is avg,0.0,0,0,Bearish,negative
US Banking News,AmericanBanking,2023-09-26 07:35:53+00:00,sep 26 2023bhp group bhp downgraded to market perform at sanford c bernstein,0.0,0,0,Bullish,negative
TimBukOne Charts,TimBukOneCharts,2023-09-26 06:37:07+00:00,sep 26 2023 bhpgroup jsebhg has issued a market related announcement,0.0,0,0,Bullish,neutral
TimBukOne,TimBukOne,2023-09-26 06:02:40+00:00,sep 26 2023 jse trading stats 22 09 2023 growthpoint growthpointproperties naspers bhpgroup firstrand mtn anheuserbuschinbev,0.0,0,1,Bullish,neutral
Dr O Dubhthaigh,PolitPlato,2023-09-25 17:51:24+00:00,sep 25 2023why do i post to you oyunerdenemn ganbat dashdond covermongolia chonosb bolort ganbaatars khnyambaatar nyamuchral oyunlt khbulgan dempartymn rbowley2 bhpgroup anticorruption ft worldbank battulgakh tsogtgerelb eaglenews orgodol4 haliun 87 show more,0.0,2,6,Bullish,neutral
Dr O Dubhthaigh,PolitPlato,2023-09-25 17:49:05+00:00,sep 25 2023next episode key question oyunerdenemn ganbat dashdond covermongolia chonosb bolort ganbaatars khnyambaatar nyamuchral oyunlt khbulgan dempartymn rbowley2 bhpgroup anticorruption ft worldbank battulgakh tsogtgerelb eaglenews orgodol4 haliun 87 show more,0.0,2,6,Bullish,neutral
Investor-SMS,InvestorSMS,2023-09-25 15:05:33+00:00,sep 25 2023bhp group herabstufung,0.0,0,0,Bullish,neutral
NM1,AimforProfit,2023-09-25 06:01:08+00:00,sep 25 2023 bhp bhp group limited 2023 notice of meeting bhp bhp voxmarkets investing shares rns via voxmarkets,0.0,0,0,Bullish,neutral
realizing,boyz_club99,2023-09-24 09:29:35+00:00,sep 24 2023bhp group,0.0,0,0,Bullish,neutral
Small- & Micro Cap Investment,cap_investment,2023-09-23 23:00:55+00:00,sep 24 2023von schweden bis neuguinea ambitionierte rohstoff projekte mit barrick gold cleantech lithium und der bhp group,0.0,0,0,Bearish,neutral
TimBukOne,TimBukOne,2023-09-23 06:01:41+00:00,sep 23 2023 jse trading stats 22 09 2023 growthpoint growthpointproperties naspers bhpgroup firstrand mtn anheuserbuschinbev,0.0,0,0,Bullish,neutral
Spark Newswire,SparkNewswire,2023-09-22 19:40:17+00:00,sep 22 2023 bhp group unusual options activity,0.0,0,0,Bullish,neutral
TimBukOne,TimBukOne,2023-09-21 06:02:18+00:00,sep 21 2023 jse trading stats 20 09 2023 firstrand bhpgroup pepkorholdings angloamerican anheuserbuschinbev,0.0,0,0,Bullish,neutral
Melisha,Melisha_Empire,2023-09-20 16:38:29+00:00,sep 20 2023thank you jse for my hamper for winning the jse virtual trading stock pick game had to chose 3 stocks that would perform the best for the day i chose bhp group ltd impala platinum hlgs and anglo american,0.0,0,22,Bearish,neutral
TimBukOne Charts,TimBukOneCharts,2023-09-20 10:53:35+00:00,sep 20 2023 bhpgroup jsebhg has issued a market related announcement,0.0,0,0,Bullish,neutral
TimBukOne,TimBukOne,2023-09-20 06:03:18+00:00,sep 20 2023 jse trading stats 19 09 2023 firstrand bhpgroup redefineproperties naspers anheuserbuschinbev,0.0,0,0,Bullish,neutral
NR Investing,NR_investing,2023-09-19 19:47:59+00:00,sep 19 2023 cobalt is another metal in the spotlight for its use in electric cars and in almost every lithium ion battery here are 3 companies that should be watched in 2023 glencore glncy vale s a vale bhp group bhp,0.0,0,2,Bullish,neutral
Franklin Velásquez.,franklinvz2011,2023-09-19 11:45:45+00:00,sep 19 2023replying to ken kfwatson tereaafrica007 and markets,0.0,0,2,Bullish,neutral
Thomas Kalcher,t_kalcher,2023-09-19 10:15:29+00:00,sep 19 2023replying to boersenhaendler,0.0,0,0,Bullish,neutral
Younginvestor,YoungInvestor03,2023-09-19 08:20:31+00:00,sep 19 2023the top 10 biggest companies on the jse 1 bhp group r2 8t mkt cap 2 prosus r2 3t 3 ab inbev r1 8t 4 british american tobacco r1 5t 5 glencore r1 3t 6 richemont r1 3t 7 naspers r1 2t 8 anglo american r715b 9 firstrand r374b 10 standard bank r295b show more,3.0,59,184,Bearish,neutral
TimBukOne,TimBukOne,2023-09-19 06:04:41+00:00,sep 19 2023 jse trading stats 18 09 2023 firstrand naspers bhpgroup sibanyestillwater anheuserbuschinbev,0.0,0,0,Bullish,neutral
Edward Lovelock,LovelockEdward,2023-09-19 04:26:56+00:00,sep 19 2023replying to wakewtfu,0.0,0,2,Bullish,neutral
TimBukOne Candlesticks,TimBukOneCandle,2023-09-18 22:03:42+00:00,sep 19 2023 bhpgroup jsebhg search,0.0,0,0,Bullish,neutral
The Blue Collar Investor,thebcinvestor,2023-09-18 21:55:22+00:00,sep 18 2023bci in the rearview check out my article published to the bci blog one year ago on 9 17 22 entitled how to manage a 5 3 mid contract unrealized gain a real life example with bhp group limited nyse bhp,0.0,0,0,Bullish,neutral
TimBukOne,TimBukOne,2023-09-16 06:03:17+00:00,sep 16 2023 jse trading stats 15 09 2023 redefineproperties naspers bhpgroup sibanyestillwater richemont anheuserbuschinbev,0.0,1,0,Bullish,neutral
Investor-SMS,InvestorSMS,2023-09-15 10:15:41+00:00,sep 15 2023bhp group kursziel angehoben,0.0,0,0,Bullish,neutral
TimBukOne,TimBukOne,2023-09-15 06:02:39+00:00,sep 15 2023 jse trading stats 14 09 2023 firstrand bhpgroup redefineproperties anheuserbuschinbev,0.0,2,1,Bullish,neutral
CommSec,CommSec,2023-09-15 02:24:48+00:00,sep 15 2023australian mining stocks jump as much as 3 4 in their biggest intraday percentage gain since july 25 heavyweights bhp group bhp and rio tinto rio jump as much as 3 8 and 3 7 respectively fortescue metals fmg climbs 4 3 to its highest level since august 31 2023,0.0,6,18,Bearish,positive
CentralCharts IT,CentralChartsIT,2023-09-14 17:10:39+00:00,sep 14 2023 bhp bhpgroup giornaliero dato che tutti gli elementi sono chiaramente rialzisti i trader potrebbero tradare soltanto le posizioni long all acquisto su bhp group romia ia,0.0,0,0,Bullish,neutral
Romia,Romia_IA,2023-09-14 17:10:39+00:00,sep 14 2023 bhp bhpgroup giornaliero dato che tutti gli elementi sono chiaramente rialzisti i trader potrebbero tradare soltanto le posizioni long all acquisto su bhp group ltd fino a,0.0,0,0,Bullish,neutral
CentralCharts ES,CentralChartsES,2023-09-14 15:56:07+00:00,sep 14 2023 bhp bhpgroup 1h bhp group ltd se enmarca en una tendencia alcista muy fuerte los traders podr an considerar tratar solo las posiciones largas de compra madritia ia,0.0,0,0,Bullish,positive
矢向(やこう)＠COC垢,yako_invest1,2023-09-14 14:34:39+00:00,sep 14 2023 bhp bhp group ltd adr 600,0.0,0,3,Bullish,neutral
"Trade Alerts, Trade Ideas and Crypto",AlertTrade,2023-09-14 14:00:02+00:00,sep 14 2023dynamo gap up bhp bhp group limited american depositary shares each representing two ordinary shares via,0.0,0,0,Bearish,neutral
FintelAlerts,FintelAlerts,2023-09-14 13:36:31+00:00,sep 14 2023 bhp bhp group limited adr files form 6 k,0.0,0,0,Bullish,neutral
Broke Student Investor,BSI_MushwanaAC,2023-09-14 07:45:10+00:00,sep 14 2023replying to bsi mushwanaac,1.0,0,0,Bullish,neutral
TimBukOne Charts,TimBukOneCharts,2023-09-14 06:23:35+00:00,sep 14 2023 bhpgroup jsebhg has issued a market related announcement,0.0,0,0,Bullish,neutral
TimBukOne,TimBukOne,2023-09-14 06:05:17+00:00,sep 14 2023 jse trading stats 13 09 2023 oldmutual naspers bhpgroup growthpoint growthpointproperties firstrand anheuserbuschinbev,0.0,0,0,Bullish,neutral
NM1,AimforProfit,2023-09-14 06:02:56+00:00,sep 14 2023 bhp bhp group limited bhp board update bhp bhp voxmarkets investing shares rns via voxmarkets,0.0,0,0,Bullish,neutral
Markets Chairman CPA™,markets_sh_dd,2023-09-13 16:25:04+00:00,sep 13 2023bhp group limited bhp had an unusualy high put volume of 2 2k this is 152 of the 30d avg put volume of 1 5k,0.0,1,0,Bullish,neutral
X Engineer,xengineerplus,2023-09-13 09:28:48+00:00,sep 13 202320 largest mining companies in the world company country market cap 1 bhp group australia 142 94 b 2 show more,0.0,2,0,Bearish,neutral
TimBukOne,TimBukOne,2023-09-13 06:03:15+00:00,sep 13 2023 jse trading stats 12 09 2023 sibanyestillwater naspers bhpgroup transactioncapital angloamerican prosus,0.0,0,1,Bullish,neutral
Finance Journo,Finance_Journo,2023-09-13 05:13:22+00:00,sep 13 2023replying to finance journo,1.0,0,0,Bullish,neutral
Emérito/Numantia Patrimonio,foso_defensivo,2023-09-12 11:33:51+00:00,sep 12 2023replying to foso defensivo,1.0,0,8,Bullish,neutral
Kalkine Media Australia,kalkineau,2023-09-12 09:59:00+00:00,sep 12 2023 institutionalinvestors have shown a strong preference for bhpgroup limited asx bhp with a significant ownership stake of 49 in the company,0.0,0,0,Bearish,positive
Monroe 4PEACE,JMonroe_4PEACE,2023-09-12 07:40:42+00:00,sep 12 2023replying to jmonroe 4peace,0.0,0,0,Bullish,neutral
TimBukOne,TimBukOne,2023-09-12 06:03:42+00:00,sep 12 2023 jse trading stats 11 09 2023 redefineproperties naspers bhpgroup sibanyestillwater prosus,0.0,1,0,Bullish,neutral
dividendc2,dividendc2,2023-09-11 17:26:54+00:00,sep 11 2023sector materiales y sus 10 principales compa as lin linde plc bhp bhp group ai air liquide apd air products and chemicals show more,3.0,7,18,Bearish,neutral
X-Files Market Investigators,market_x_files,2023-09-11 14:55:03+00:00,sep 11 2023bhp group limited bhp had an unusualy high put volume of 2 4k this is 166 of the 30d avg put volume of 1 5k,0.0,0,0,Bullish,neutral
FintelAlerts,FintelAlerts,2023-09-11 10:07:02+00:00,sep 11 2023 bhp bhp group limited adr files form 6 k,0.0,0,1,Bullish,neutral
＜ASX Spectator＞,ASXSpectator,2023-09-11 06:30:50+00:00,sep 11 2023according to analysts at macquarie bhp group asx bhp recognized as the largest miner listed globally is shifting its focus towards more growth banking on its diversified commodity portfolio read more asxspectator bhp bhp,0.0,0,0,Bearish,positive
TimBukOne Charts,TimBukOneCharts,2023-09-11 06:19:36+00:00,sep 11 2023 bhpgroup jsebhg has issued a market related announcement,0.0,0,1,Bullish,neutral
World of Economics,woe_feeds,2023-09-10 14:36:37+00:00,sep 10 2023largest mining companies by market cap 1 bhp group bhp 141 88 b 2 rio tinto rio 100 12 b 3 china shenhua energy 601088 ss 74 09 b 4 glencore glcnf 67 96 b 5 southern copper scco 61 06 b 6 vale vale 56 04 b 7 freeport mcmoran fcx 55 85 b,0.0,0,0,Bearish,neutral
